432	441	3000	0	0	144946855	0	116	4	1	0	0	0	0
433	442	3000	0	0	144947427	0	117	4	1	0	0	0	0
434	443	3000	0	0	144944134	0	118	4	1	0	0	0	0
435	444	3000	0	0	144949134	0	119	4	1	0	0	0	0
436	445	3000	0	0	138959180	0	120	4	1	0	0	0	0
437	339	0	0	0	138947223	1	121	4	1	0	0	0	0
438	340	0	0	0	138947392	1	122	4	1	0	0	0	0
439	341	0	0	0	138949094	1	123	4	1	0	0	0	0
440	342	0	0	0	138949704	1	124	4	1	0	0	0	0
441	343	0	0	0	138960437	1	125	4	1	0	0	0	0
442	344	0	0	0	138958265	1	126	4	1	0	0	0	0
443	345	0	0	0	138952282	1	127	4	1	0	0	0	0
444	346	0	0	0	144934362	1	128	4	1	0	0	0	0
445	446	0	73	0	138249227	0	80	1	4	134881849	0	134217728	0
446	446	0	73	0	138249278	0	80	1	4	134881849	0	134217728	0
447	447	0	73	0	138249324	0	80	1	4	134881849	0	134217728	0
448	448	0	73	0	138249370	0	80	1	4	134881849	0	134217728	0
449	449	0	73	0	138249416	0	80	1	4	134881849	0	134217728	0
450	450	0	73	0	138249462	0	80	1	4	134881849	0	134217728	0
451	451	0	73	0	138249508	0	80	1	4	134881849	0	134217728	0
452	452	0	73	0	138249554	0	80	1	4	134881849	0	134217728	0
453	453	0	73	0	138249598	0	80	1	4	134881849	0	134217728	0
454	454	0	73	0	138249644	0	80	1	4	134881849	0	134217728	0
455	455	0	73	0	138249688	0	80	1	4	134881849	0	134217728	0
456	456	0	73	0	138249732	0	80	1	4	134881849	0	134217728	0
457	457	0	73	0	138249778	0	80	1	4	134881849	0	134217728	0
458	458	0	73	0	138249824	0	80	1	4	134881849	0	134217728	0
459	459	0	73	0	138249876	0	80	1	4	134881849	0	134217728	0
460	460	0	73	0	138249920	0	80	1	4	134881849	0	134217728	0
461	461	0	73	0	138249964	0	80	1	4	134881849	0	134217728	0
462	462	0	73	0	138250008	0	80	1	4	134881849	0	134217728	0
463	463	0	73	0	138250054	0	80	1	4	134881849	0	134217728	0
464	464	0	73	0	138250102	0	80	1	4	134881849	0	134217728	0
465	465	0	73	0	138250152	0	80	1	4	134881849	0	134217728	0
466	466	0	73	0	138250198	0	80	1	4	134881849	0	134217728	0
467	467	0	73	0	138250246	0	80	1	4	134881849	0	134217728	0
468	468	0	73	0	138250292	0	80	1	4	134881849	0	134217728	0
469	469	0	73	0	138250338	0	80	1	4	134881849	0	134217728	0
470	470	0	73	0	138250384	0	80	1	4	134881849	0	134217728	0
471	471	0	73	0	138250430	0	80	1	4	134881849	0	134217728	0
472	472	0	73	0	138250476	0	80	1	4	134881849	0	134217728	0
473	473	0	73	0	138250522	0	80	1	4	134881849	0	134217728	0
474	474	0	73	0	138250572	0	80	1	4	134881849	0	134217728	0
475	475	0	73	0	138250618	0	80	1	4	134881849	0	134217728	0
476	476	0	73	0	138250664	0	80	1	4	134881849	0	134217728	0
477	477	0	73	0	138250710	0	80	1	4	134881849	0	134217728	0
478	478	0	73	0	138250756	0	80	1	4	134881849	0	134217728	0
479	479	0	73	0	138250804	0	80	1	4	134881849	0	134217728	0
480	480	0	73	0	138250852	0	80	1	4	134881849	0	134217728	0
481	481	0	73	0	138250900	0	80	1	4	134881849	0	134217728	0
482	482	0	73	0	138250946	0	80	1	4	134881849	0	134217728	0
483	483	0	73	0	138250992	0	80	1	4	134881849	0	134217728	0
484	484	0	73	0	138251038	0	80	1	4	134881849	0	134217728	0
485	485	0	73	0	138251086	0	80	1	4	134881849	0	134217728	0
486	486	0	73	0	138251134	0	80	1	4	134881849	0	134217728	0
487	487	0	73	0	138251180	0	80	1	4	134881849	0	134217728	0
488	488	0	73	0	138251228	0	80	1	4	134881849	0	134217728	0
489	489	0	73	0	138251276	0	80	1	4	134881849	0	134217728	0
490	490	0	73	0	138251322	0	80	1	4	134881849	0	134217728	0
491	491	0	73	0	138251370	0	80	1	4	134881849	0	134217728	0
492	492	0	73	0	138251420	0	80	1	4	134881849	0	134217728	0
493	493	4000	84	0	138251466	0	80	1	4	134881849	0	134217728	0
494	494	1000	70	0	138251533	0	80	1	4	134881849	0	0	0
495	495	4000	71	0	138251601	0	40	1	4	134881849	0	0	0
496	496	1000	72	1	138251663	0	90	1	4	134881849	0	0	0
497	497	1000	72	2	138251714	0	90	1	4	134881849	0	0	0
498	498	1000	72	3	138251765	0	90	1	4	134881849	0	0	0
499	499	1000	72	4	138251814	0	90	1	4	134881849	0	0	0
500	500	1000	72	5	138251865	0	90	1	4	134881849	0	0	0
501	501	1000	72	6	138251916	0	90	1	4	134881849	0	0	0
502	502	1000	72	7	138251965	0	90	1	4	134881849	0	0	0
503	503	1000	72	8	138252016	0	90	1	4	134881849	0	0	0
504	504	1000	72	10	138252065	0	90	1	4	134881849	0	0	0
505	505	1000	72	11	138252114	0	90	1	4	134881849	0	0	0
506	506	1000	72	12	138252163	0	90	1	4	134881849	0	0	0
507	507	1000	72	13	138252212	0	90	1	4	0	0	0	0
508	508	1000	72	14	138252261	0	90	1	4	134881849	0	0	0
509	509	1000	72	15	138252312	0	90	1	4	134881849	0	0	0
510	510	1000	72	16	138252361	0	90	1	4	134881849	0	0	0
511	511	1000	72	17	138252410	0	90	1	4	134881849	0	0	0
512	512	1000	72	23	138252459	0	90	1	4	134881849	0	0	0
513	512	60000	0	0	138252510	0	0	1	4	134881849	0	0	0
514	514	15000	0	0	138252561	0	0	1	4	134881849	0	0	0
515	515	350	0	0	138252614	0	0	1	1	134878945	1	134881213	0
516	516	100	0	0	138252667	0	0	1	1	134878945	1	134881213	0
517	517	200	0	0	138252718	0	0	1	1	134878945	1	134881213	0
518	518	400	0	0	138252775	0	0	1	1	134878945	1	134881213	0
519	519	200	0	0	138252824	0	0	1	1	134878945	1	134881213	0
520	0	350	0	0	138252872	0	0	1	1	134878945	1	134881213	0
521	521	7000	0	0	138252923	0	100	1	4	134881849	0	0	0
522	522	7000	0	0	138252981	0	100	1	4	134881849	0	0	0
523	523	7000	0	0	138253039	0	100	1	4	134881849	0	0	0
524	524	7000	0	0	138253097	0	100	1	4	134881849	0	0	0
525	525	7000	0	0	138253156	0	100	1	4	134881849	0	0	0
526	526	7000	0	0	138253219	0	100	1	4	134881849	0	0	0
527	527	0	0	0	138253277	1	0	2	4	134881849	0	0	0
528	528	0	0	0	138253342	1	0	2	4	134881849	0	0	0
529	529	0	0	0	138253407	1	0	2	4	134881849	0	0	0
530	530	0	0	0	138253472	1	0	2	4	134881849	0	0	0
531	531	0	0	0	138253537	1	0	2	4	134881849	0	0	0
532	532	0	88	0	138253602	0	60	1	4	134881849	0	0	0
533	533	0	89	0	138253670	0	60	1	4	134881849	0	0	0
534	534	0	90	0	138253742	0	0	1	4	134881849	0	0	0
535	535	0	0	0	138253812	0	0	2	1	144719149	0	0	0
536	536	0	0	0	138253878	0	0	2	1	144719149	0	0	0
537	537	0	0	0	138253933	0	0	2	1	144719149	0	0	0
538	538	0	0	0	138253983	0	0	2	1	144719149	0	0	0
539	539	20	95	10	138254031	0	36	5	4	134881849	0	0	0
540	540	20	95	11	138254072	0	37	5	4	134881849	0	0	0
541	541	20	95	13	138254113	0	38	5	4	134881849	0	0	0
542	542	20	95	12	138254154	0	39	5	4	134881849	0	0	0
543	543	20	95	15	138254195	0	40	5	4	134881849	0	0	0
544	544	20	95	1	138254236	0	41	5	4	134881849	0	0	0
545	545	20	95	3	138254279	0	42	5	4	134881849	0	0	0
546	546	20	95	4	138254320	0	43	5	4	134881849	0	0	0
547	547	20	95	2	138254363	0	44	5	4	134881849	0	0	0
548	548	20	95	14	138254406	0	45	5	4	134881849	0	0	0
549	549	20	95	6	138254449	0	46	5	4	134881849	0	0	0
550	550	20	95	5	138254490	0	47	5	4	134881849	0	0	0
551	551	20	95	7	138254533	0	48	5	4	134881849	0	0	0
552	552	20	95	16	138254574	0	49	5	4	134881849	0	0	0
553	553	20	95	17	138254615	0	50	5	4	134881849	0	0	0
554	554	20	95	8	138254656	0	51	5	4	134881849	0	0	0
555	555	20	95	0	138254697	0	52	5	4	134881849	0	0	0
556	556	20	127	0	138254749	0	61	5	4	134881849	0	0	0
557	557	20	96	0	138254789	0	62	5	4	134881849	0	0	0
558	558	20	121	0	138254827	0	63	5	4	134881849	0	0	0
559	559	20	121	1	138254872	0	64	5	4	134881849	0	0	0
560	560	20	95	23	138254917	0	65	5	4	134881849	0	0	0
561	561	20	122	0	138254969	0	66	5	4	134881849	0	0	0
562	562	20	123	0	138255012	0	67	5	4	134881849	0	0	0
563	563	4000	102	0	138255055	0	30	1	4	134881849	0	0	0
564	564	4000	103	0	138255127	0	0	1	4	134881849	0	0	0
565	565	4000	125	0	138255178	0	30	1	4	134881849	0	0	0
566	566	4000	99	0	138255218	0	30	1	4	134881849	0	0	0
567	567	4000	105	0	138255269	0	30	1	4	134881849	0	0	0
568	568	4000	106	0	138255345	0	30	1	4	134881849	0	0	0
569	569	4000	107	0	138255421	0	0	1	4	134881849	0	0	0
570	570	4000	39	100	138255462	0	1	1	4	134881849	0	0	0
571	571	4000	108	0	138255533	0	90	1	4	134881849	0	0	0
572	572	4000	98	0	138255591	0	130	1	4	134881849	0	0	0
573	573	4000	97	0	138255650	0	0	1	4	134881849	0	0	0
574	574	4000	109	0	138255699	0	0	1	4	134881849	0	0	0
575	575	1000	69	0	138255753	0	0	1	4	134881849	0	0	0
576	576	4000	111	0	138255806	0	0	1	4	134881849	0	0	0
577	577	4000	112	0	138255880	0	0	1	4	134881849	0	0	0
578	578	4000	101	0	138255931	0	80	1	4	134881849	0	0	0
579	579	4000	113	0	138255983	0	0	1	4	134881849	0	0	0
580	580	4000	114	0	138256036	0	0	1	4	134881849	0	0	0
581	581	4000	115	0	138256100	0	0	1	4	134881849	0	0	0
582	582	4000	116	0	138256163	0	30	1	4	134881849	0	0	0
583	583	4000	117	0	138256233	0	80	1	4	134881849	0	0	0
584	584	4000	118	0	138256295	0	60	1	4	134881849	0	0	0
585	585	4000	119	0	138256366	0	0	1	4	134881849	0	0	0
586	586	4000	120	1	138256423	0	0	1	4	134881849	0	0	0
587	587	4000	120	2	138256472	0	0	1	4	134881849	0	0	0
588	588	4000	120	3	138256521	0	0	1	4	134881849	0	0	0
589	589	4000	120	4	138256570	0	0	1	4	134881849	0	0	0
590	590	9800	94	0	138256619	0	0	1	4	134881849	0	0	0
591	591	9800	94	1	138256671	0	0	1	4	134881849	0	0	0
592	592	9800	94	2	138256723	0	0	1	4	134881849	0	0	0
593	593	9800	94	3	138256775	0	0	1	4	134881849	0	0	0
594	594	9800	94	4	138256825	0	0	1	4	134881849	0	0	0
595	595	9800	94	5	138256877	0	0	1	4	134881849	0	0	0
596	596	9800	94	6	138256929	0	0	1	4	134881849	0	0	0
597	597	9800	94	7	138256979	0	0	1	4	134881849	0	0	0
598	598	9800	94	8	138257031	0	0	1	4	134881849	0	0	0
599	599	9800	94	10	138257081	0	0	1	4	134881849	0	0	0
600	600	9800	94	11	138257131	0	0	1	4	134881849	0	0	0
601	601	9800	94	12	138257181	0	0	1	4	134881849	0	0	0
602	602	9800	94	13	138257231	0	0	1	4	134881849	0	0	0
603	603	9800	94	14	138257281	0	0	1	4	134881849	0	0	0
604	604	9800	94	15	138257333	0	0	1	4	134881849	0	0	0
605	605	9800	94	16	138257383	0	0	1	4	134881849	0	0	0
606	606	9800	94	17	138257433	0	0	1	4	134881849	0	0	0
607	607	9800	94	23	138257483	0	0	1	4	134881849	0	0	0
608	563	10000	0	0	138257535	0	0	1	1	144721225	0	0	0
609	609	300	0	0	138257590	0	20	1	1	134878945	0	0	143396848
610	610	300	0	1	138257641	0	20	1	1	134878945	0	0	143396869
611	611	300	0	2	138257694	0	20	1	1	134878945	0	0	143396890
612	612	300	0	4	138257747	0	20	1	1	134878945	0	0	143396932
613	613	300	0	5	138257800	0	20	1	1	134878945	0	0	143396953
614	614	300	0	3	138257853	0	20	1	1	134878945	0	0	143396911
615	615	1000	0	0	138257906	0	20	1	4	134881849	0	0	0
616	616	5000	0	0	138257949	0	0	1	4	134881849	0	0	0
617	617	10000	0	0	138257991	0	0	1	4	134881849	0	0	0
618	618	300	0	0	138258033	0	0	1	1	144719149	0	0	143397200
619	619	300	0	0	138258087	0	0	1	1	144719149	0	0	143397200
620	620	300	0	0	138258141	0	0	1	1	144719149	0	0	143397200
621	621	300	0	0	138258195	0	0	1	1	144719149	0	0	143397200
622	622	1000	0	0	138258249	0	0	3	17	134217728	2	134880797	0
623	623	1000	0	0	138258297	0	0	3	18	134217728	2	134880797	0
624	624	1000	0	0	138258351	0	0	3	19	134217728	2	134880797	0
625	625	1000	0	0	138258395	0	0	3	20	134217728	2	134880797	0
626	626	1000	0	0	138258435	0	0	3	21	134217728	2	134880797	0
627	627	1000	0	0	138258487	0	0	3	22	134217728	2	134880797	0
628	628	1000	0	0	138258536	0	0	3	23	134217728	2	134880797	0
629	629	0	0	0	138258584	0	0	3	24	134217728	2	134880797	0
630	630	0	0	0	138258614	0	0	3	25	134217728	2	134880797	0
631	631	0	0	0	138258671	0	0	3	26	134217728	2	134880797	0
632	632	0	0	0	138258724	1	0	2	4	134881849	0	0	0
633	633	0	0	0	138258790	1	0	2	4	134881849	0	0	0
634	634	0	86	10	138258849	0	70	1	4	134881849	0	0	0
635	635	0	86	11	138258899	0	70	1	4	134881849	0	0	0
636	636	0	86	13	138258949	0	70	1	4	134881849	0	0	0
637	637	0	86	15	138258999	0	70	1	4	134881849	0	0	0
638	638	0	87	1	138259049	0	50	1	4	134881849	0	0	0
639	639	0	87	2	138259104	0	50	1	4	134881849	0	0	0
640	640	0	87	3	138259159	0	50	1	4	134881849	0	0	0
641	641	0	87	4	138259214	0	50	1	4	134881849	0	0	0
642	642	0	87	5	138259269	0	50	1	4	134881849	0	0	0
643	643	0	87	6	138259324	0	50	1	4	134881849	0	0	0
644	644	0	87	7	138259379	0	50	1	4	134881849	0	0	0
645	645	0	87	8	138259434	0	50	1	4	134881849	0	0	0
646	646	0	87	10	138259489	0	50	1	4	134881849	0	0	0
647	647	0	87	11	138259544	0	50	1	4	134881849	0	0	0
648	648	0	87	12	138259599	0	50	1	4	134881849	0	0	0
649	649	0	87	13	138259654	0	50	1	4	134881849	0	0	0
650	650	0	87	14	138259709	0	50	1	4	134881849	0	0	0
651	651	0	87	15	138259764	0	50	1	4	134881849	0	0	0
652	652	0	87	16	138259819	0	50	1	4	134881849	0	0	0
653	653	0	87	17	138259874	0	50	1	4	134881849	0	0	0
654	654	0	87	23	138259929	0	50	1	4	134881849	0	0	0
655	655	0	0	0	138259984	0	0	2	4	134881849	0	0	0
656	656	0	0	0	138260008	0	0	2	4	134881849	0	0	0
657	657	0	0	0	138260032	0	0	2	1	144719149	0	0	0
658	658	0	0	0	138260079	0	0	2	1	144719149	0	0	0
659	659	0	0	0	138260124	0	0	2	4	134881849	0	0	0
660	660	0	0	0	138260178	0	0	2	4	134881849	0	0	0
661	661	0	0	0	149625504	0	0	2	4	134881849	0	0	0
662	662	0	0	0	149625566	0	0	2	4	134881849	0	0	0
663	663	0	0	0	149625628	0	0	1	4	134881849	0	0	0
664	664	0	0	0	149625661	0	0	1	4	134881849	0	0	0
665	665	0	0	0	149625694	0	0	1	4	134881849	0	0	0
666	666	0	0	0	149625727	0	0	1	4	134881849	0	0	0
667	667	0	0	0	149625760	0	0	1	4	134881849	0	0	0
668	668	0	0	0	149625793	0	0	1	4	134881849	0	0	0
669	669	0	0	0	149625826	0	0	1	4	134881849	0	0	0
670	670	0	130	0	149625859	0	0	1	4	134881849	0	0	0
671	671	0	130	1	149625903	0	0	1	4	134881849	0	0	0
672	672	0	130	2	149625947	0	0	1	4	134881849	0	0	0
673	673	0	130	3	149625991	0	0	1	4	134881849	0	0	0
674	674	0	130	4	149626033	0	0	1	4	134881849	0	0	0
675	675	0	130	5	149626077	0	0	1	4	134881849	0	0	0
676	676	0	130	6	149626119	0	0	1	4	134881849	0	0	0
677	677	0	130	7	149626161	0	0	1	4	134881849	0	0	0
678	678	0	130	8	149626203	0	0	1	4	134881849	0	0	0
679	679	0	130	10	149626245	0	0	1	4	134881849	0	0	0
680	680	0	130	11	149626287	0	0	1	4	134881849	0	0	0
681	681	0	130	12	149626329	0	0	1	4	134881849	0	0	0
682	682	0	130	13	149626371	0	0	1	4	134881849	0	0	0
683	683	0	130	14	149626413	0	0	1	4	134881849	0	0	0
684	684	0	130	15	149626455	0	0	1	4	134881849	0	0	0
685	685	0	130	16	149626497	0	0	1	4	134881849	0	0	0
686	686	0	130	17	149626539	0	0	1	4	134881849	0	0	0
687	687	0	130	23	149626581	0	0	1	4	134881849	0	0	0
688	688	0	130	0	149626623	0	0	1	4	134881849	0	0	0
689	689	0	130	0	149626677	0	0	1	4	134881849	0	0	0
690	690	0	130	0	149626725	0	0	1	4	134881849	0	0	0
691	691	0	130	0	149626769	0	0	1	4	134881849	0	0	0
692	692	0	130	0	149626823	0	0	1	4	134881849	0	0	0
693	693	0	130	0	149626877	0	0	1	4	134881849	0	0	0
694	694	0	130	0	149626929	0	0	1	4	134881849	0	0	0
695	695	0	130	0	149626981	0	0	1	4	134881849	0	0	0
696	696	0	130	0	149627031	0	0	1	4	134881849	0	0	0
697	697	0	130	0	149627079	0	0	1	4	134881849	0	0	0
698	698	0	130	0	149627124	0	0	1	4	134881849	0	0	0
699	699	0	130	0	149627174	0	0	1	4	134881849	0	0	0
700	700	0	130	0	149627224	0	0	1	4	134881849	0	0	0
701	701	0	130	0	149627276	0	0	1	4	134881849	0	0	0
702	702	0	130	0	149627322	0	0	1	4	134881849	0	0	0
703	703	0	130	0	149627372	0	0	1	4	134881849	0	0	0
704	704	4000	132	0	149627418	0	50	1	4	134881849	0	0	0
705	705	4000	133	0	149627469	0	100	1	4	134881849	0	0	0
706	706	4000	134	0	149627516	0	80	1	4	134881849	0	0	0
707	707	4000	135	0	149627565	0	80	1	4	134881849	0	0	0
708	708	4000	136	0	149627617	0	60	1	4	134881849	0	0	0
709	709	4000	137	0	149627676	0	30	1	4	134881849	0	0	0
710	710	0	138	0	149627731	0	0	1	4	134881849	0	0	0
711	711	0	139	0	149627786	0	0	1	4	134881849	0	0	0
712	712	2200	0	0	149627841	0	30	1	1	134879057	0	0	0
713	713	2200	0	0	149627895	0	30	1	1	134879057	0	0	0
714	714	3000	0	0	149627947	0	80	1	1	134879057	0	0	0
715	715	3000	0	0	149628019	0	80	1	1	134879057	0	0	0
716	716	500	0	0	149628091	0	0	1	1	134879057	0	0	0
717	717	500	0	0	149628138	0	0	1	1	134879057	0	0	0
718	718	500	0	0	149628185	0	0	1	1	134879057	0	0	0
719	719	500	0	0	149628232	0	0	1	1	134879057	0	0	0
720	720	500	0	0	149628281	0	0	1	1	134879057	0	0	0
721	721	500	0	0	149628328	0	0	1	1	134879057	0	0	0
722	722	500	0	0	149628375	0	0	1	1	134879057	0	0	0
723	723	6000	0	0	149628422	0	30	1	1	134879057	0	0	0
724	724	6000	0	0	149628477	0	30	1	1	134879057	0	0	0
725	725	0	0	0	149628532	0	0	2	1	134881849	0	0	0
726	726	500	0	0	149628606	0	0	1	1	134879057	0	0	0
727	727	500	0	0	149628674	0	0	1	1	134879057	0	0	0
728	728	500	0	0	149628740	0	0	1	4	134881849	0	0	0
