304	50	70	100	30	40	40	8	5	180	96	16	0	447	127	35	35	5	1	1	5	69	134
305	60	90	140	40	50	50	8	5	90	152	32	0	447	127	35	35	5	1	1	5	69	134
306	70	110	180	50	60	60	8	5	45	205	48	0	447	127	35	35	5	1	1	5	69	134
307	30	40	55	60	40	55	1	14	180	91	64	0	0	127	20	70	0	8	8	74	0	140
308	60	60	75	80	60	75	1	14	90	153	128	0	0	127	20	70	0	8	8	74	0	140
309	40	45	40	65	65	40	13	13	120	104	64	0	0	127	20	70	5	5	5	9	31	58
310	70	75	60	105	105	60	13	13	45	168	128	0	0	127	20	70	5	5	5	9	31	58
311	60	50	40	95	85	75	13	13	200	120	64	0	466	127	20	70	0	6	6	57	0	31
312	60	40	50	95	75	85	13	13	200	120	64	0	466	127	20	70	0	6	6	58	0	10
313	65	73	75	85	47	85	6	6	150	146	64	0	469	0	15	70	4	3	8	35	68	158
314	65	47	75	85	73	85	6	6	150	146	64	0	469	254	15	70	2	3	8	12	110	158
315	50	60	45	65	100	80	12	3	150	152	512	0	442	127	20	70	3	6	7	30	38	102
316	70	43	53	40	43	53	3	3	225	75	1	530	533	127	20	70	2	11	11	64	60	82
317	100	73	83	55	73	83	3	3	75	168	2	530	533	127	20	70	2	11	11	64	60	82
318	45	90	20	65	65	20	11	17	225	88	4	0	409	127	20	35	5	12	12	24	3	3
319	70	140	70	115	75	70	11	17	60	175	8	0	409	127	20	35	5	12	12	3	3	3
320	130	70	35	60	70	35	11	11	125	137	1	0	0	127	40	70	2	5	12	41	12	46
321	170	90	90	20	90	90	11	11	60	206	2	0	0	127	40	70	2	5	12	41	12	46
322	60	60	40	35	65	45	10	4	255	88	256	0	0	127	20	70	0	5	5	12	86	20
323	70	100	100	20	145	105	10	4	150	175	260	0	0	127	20	70	0	5	5	125	116	83
324	70	75	140	10	85	100	10	10	90	161	32	0	436	127	20	70	0	5	5	70	70	75
325	60	25	35	60	70	80	14	14	255	89	1024	0	0	127	20	70	4	5	5	47	20	82
326	80	45	65	80	90	110	14	14	60	164	2048	0	0	127	20	70	4	5	5	47	20	82
327	60	60	60	60	60	60	0	0	255	85	256	0	0	127	15	70	4	5	8	20	77	126
328	45	100	45	10	45	45	4	4	255	73	4	0	443	127	20	70	3	3	14	52	71	125
329	50	70	50	70	50	50	4	16	120	126	68	0	0	127	20	70	3	3	14	26	26	26
330	80	100	80	110	100	80	4	16	45	197	132	0	0	127	20	70	3	3	14	26	26	26
331	50	85	40	35	85	40	12	12	190	97	256	0	499	127	20	35	3	7	8	8	0	11
332	70	115	60	55	115	60	12	17	60	177	260	0	499	127	20	35	3	7	8	8	0	11
333	45	40	60	50	40	75	0	2	255	74	1024	0	0	127	20	70	4	4	14	30	0	13
334	75	80	90	85	80	130	16	2	45	188	2048	0	0	127	20	70	4	4	14	30	0	13
335	73	115	60	90	60	60	0	0	90	165	8	0	472	127	20	70	4	5	5	17	151	137
336	73	100	60	65	100	60	3	3	90	165	260	0	500	127	20	70	2	5	14	61	0	151
337	100	55	95	70	105	95	5	14	45	150	512	144	218	255	25	70	4	10	10	26	0	0
338	100	105	95	70	55	95	5	14	45	150	8	144	217	255	25	70	4	10	10	26	0	0
339	50	48	43	60	46	41	11	4	190	92	1	0	0	127	20	70	0	12	12	12	107	93
340	110	78	73	60	76	71	11	4	75	158	2	0	0	127	20	70	0	12	12	12	107	93
341	43	80	65	35	50	35	11	11	205	111	4	0	0	127	15	70	2	2	9	52	75	91
342	63	120	85	55	90	55	11	17	155	161	8	0	0	127	15	70	2	2	9	91	91	91
343	40	40	55	55	40	70	4	14	255	58	1024	0	488	255	20	70	0	10	10	26	0	0
344	60	70	105	75	70	120	4	14	90	189	2048	0	488	255	20	70	0	10	10	26	0	0
345	66	41	77	23	61	87	5	12	45	121	1024	0	501	31	30	70	4	9	9	21	0	114
346	86	81	97	43	81	107	5	12	45	201	2048	0	501	31	30	70	4	9	9	21	0	114
347	45	95	50	75	40	50	5	6	45	119	4	0	0	31	30	70	4	9	9	4	33	33
348	75	125	100	45	70	80	5	6	45	200	8	0	0	31	30	70	4	9	9	4	33	33
349	20	15	20	80	10	55	11	11	255	61	64	0	0	127	20	70	4	2	14	33	12	91
350	105	60	79	81	110	135	11	18	60	213	2048	0	0	127	20	70	4	2	14	63	172	56
351	95	105	70	105	70	105	0	0	45	145	1	437	437	127	25	70	0	6	11	91	0	0
352	60	90	70	40	60	120	0	0	200	132	1024	0	0	127	20	70	3	5	5	16	0	168
353	44	75	35	45	63	33	7	7	225	97	4	0	448	127	25	35	4	11	11	15	119	130
354	64	115	65	65	83	63	7	7	45	179	8	0	448	127	25	35	4	11	11	15	119	130
355	20	40	90	25	30	90	7	7	190	97	1024	0	448	127	25	35	4	11	11	26	0	119
356	40	70	130	25	60	130	7	7	90	179	1040	0	448	127	25	35	4	11	11	46	0	119
357	109	78	93	61	82	97	12	16	200	169	2	0	0	127	25	70	5	1	7	126	91	94
358	75	50	80	65	95	90	14	14	45	147	1280	0	477	127	25	70	4	11	11	26	0	0
359	65	130	70	115	95	70	17	17	30	174	8	0	0	127	25	35	3	5	5	46	105	154
360	95	23	48	23	23	48	14	14	125	44	1	0	0	127	20	70	0	15	15	23	0	140
361	50	50	50	50	50	50	15	15	190	74	1	0	468	127	20	70	0	6	10	39	115	141
362	80	80	80	80	80	80	15	15	75	187	2	0	0	127	20	70	0	6	10	39	115	141
363	70	40	50	25	55	50	15	11	255	75	1	0	0	127	20	70	3	2	5	47	115	12
364	90	60	70	45	75	70	15	11	120	128	2	0	0	127	20	70	3	2	5	47	115	12
365	110	80	90	65	95	90	15	11	45	192	3	0	0	127	20	70	3	2	5	47	115	12
366	35	64	85	32	74	55	11	11	255	142	16	141	142	127	20	70	4	2	2	75	0	155
367	55	104	105	52	94	75	11	11	60	178	20	0	409	127	20	70	4	2	2	33	0	41
368	55	84	105	52	114	75	11	11	60	178	512	0	408	127	20	70	4	2	2	33	0	93
369	100	90	130	55	45	65	11	5	25	198	17	0	408	31	40	70	5	2	12	33	69	5
370	43	30	55	97	40	65	11	11	225	110	64	153	0	191	20	70	4	12	12	33	0	93
371	45	75	60	50	40	30	16	16	45	89	4	0	449	127	40	35	5	14	14	69	0	125
372	65	95	100	50	60	50	16	16	45	144	32	0	449	127	40	35	5	14	14	69	0	142
373	95	135	80	100	110	80	16	2	45	248	12	0	449	127	40	35	5	14	14	22	0	153
374	40	55	80	30	35	60	8	14	3	103	16	0	451	255	40	35	5	10	10	29	0	135
375	60	75	100	50	55	80	8	14	3	153	32	0	451	255	40	35	5	10	10	29	0	135
376	80	135	130	70	95	90	8	14	3	240	48	0	451	255	40	35	5	10	10	29	0	135
377	80	100	200	50	50	100	5	5	3	237	48	0	0	255	80	35	5	15	15	91	91	91
378	80	50	100	50	100	200	15	15	3	236	3072	0	0	255	80	35	5	15	15	91	91	91
379	80	75	150	50	75	150	8	8	3	235	1056	0	0	255	80	35	5	15	15	91	91	91
380	80	80	90	110	110	130	16	14	3	270	3072	0	0	254	120	90	5	15	15	26	0	0
381	80	90	80	110	130	110	16	14	3	270	768	0	0	0	120	90	5	15	15	26	0	0
382	100	100	90	90	150	140	11	11	3	302	768	0	0	255	120	0	5	15	15	2	0	0
383	100	150	140	90	100	90	4	4	3	302	12	0	0	255	120	0	5	15	15	70	0	0
384	105	150	90	95	150	90	16	2	45	306	264	0	0	255	120	0	5	15	15	76	0	0
385	100	50	125	90	110	125	8	14	3	270	3	145	145	255	120	100	5	15	15	32	32	0
386	50	150	50	150	150	50	14	14	3	270	324	0	0	255	120	0	5	15	15	98	0	0
387	55	68	64	31	45	55	12	12	45	64	4	0	0	31	20	70	3	1	7	65	0	75
388	75	89	85	36	55	65	12	12	45	141	20	0	0	31	20	70	3	1	7	65	0	75
389	105	119	115	46	65	85	12	4	45	208	24	0	0	31	20	70	3	1	7	65	0	75
390	44	58	44	61	58	44	10	10	45	65	64	0	0	31	20	70	3	5	8	66	0	89
391	64	78	52	81	78	52	10	1	45	142	320	0	0	31	20	70	3	5	8	66	0	89
392	77	104	71	108	104	71	10	1	45	209	324	0	0	31	20	70	3	5	8	66	0	89
393	53	51	53	40	61	56	11	11	45	66	256	0	0	31	20	70	3	2	5	67	0	128
394	64	66	68	50	81	76	11	11	45	143	512	0	0	31	20	70	3	2	5	67	0	128
395	84	76	103	60	111	101	11	8	45	210	768	0	0	31	20	70	3	2	5	67	0	128
396	40	55	30	60	30	30	0	2	255	56	64	0	0	127	15	70	3	4	4	51	0	120
397	55	75	50	80	40	40	0	2	120	113	128	0	0	127	15	70	3	4	4	22	0	120
398	85	120	70	100	50	60	0	2	45	172	12	0	0	127	15	70	3	4	4	22	0	120
399	59	45	40	31	35	40	0	0	255	58	1	0	0	127	15	70	0	2	5	86	109	141
400	79	85	60	71	55	60	0	11	127	116	8	0	0	127	15	70	0	2	5	86	109	141
401	37	25	41	25	25	41	6	6	255	54	16	0	493	127	15	70	3	3	3	61	0	50
402	77	85	51	65	55	51	6	6	45	159	8	0	493	127	15	70	3	3	3	68	0	101
403	45	65	34	45	40	34	13	13	235	60	4	0	0	127	20	70	3	5	5	79	22	62
404	60	85	49	60	60	49	13	13	120	117	8	0	0	127	20	100	3	5	5	79	22	62
405	80	120	79	90	95	79	13	17	45	194	12	0	0	127	20	70	3	5	5	79	22	62
406	40	30	35	55	50	70	12	3	255	68	256	0	442	127	20	70	3	15	15	30	38	102
407	60	70	65	90	125	105	12	3	75	204	768	0	442	127	20	70	3	6	7	30	38	101
408	67	125	40	58	30	30	5	5	45	99	4	0	0	31	30	70	4	1	1	104	0	125
409	97	165	60	58	65	50	5	5	45	199	8	0	0	31	30	70	4	1	1	104	0	125
410	40	52	118	20	22	98	5	8	45	99	16	0	0	31	30	70	4	1	1	5	0	43
411	70	62	168	20	27	148	5	8	45	199	32	0	0	31	30	70	4	1	1	200	200	200
412	40	29	45	36	29	45	6	6	120	61	1024	0	0	127	15	70	0	3	3	61	0	142
413	60	59	85	36	79	105	6	12	45	159	2048	0	446	254	15	70	0	3	3	107	0	142
414	70	94	50	66	94	50	6	2	45	159	260	0	446	0	15	70	0	3	3	68	0	110
415	30	30	42	70	30	42	6	2	120	63	64	0	154	31	15	70	3	3	3	118	0	55
416	70	80	102	40	80	102	6	2	45	188	1040	0	442	254	15	70	3	3	3	46	0	127
417	60	45	70	95	45	90	13	13	200	120	64	0	0	127	10	100	0	5	6	50	53	10
418	55	65	35	85	60	30	11	11	190	75	64	0	0	127	20	70	0	2	5	33	0	41
419	85	105	55	115	85	50	11	11	75	178	128	0	0	127	20	70	0	2	5	33	0	41
420	45	35	45	35	62	53	12	12	190	68	256	0	439	127	20	70	0	6	7	34	0	0
421	70	60	70	85	87	78	12	12	75	133	512	0	439	127	20	70	0	6	7	122	0	0
422	76	48	48	34	57	62	11	11	190	73	1	0	0	127	20	70	0	2	11	60	114	159
423	111	83	68	39	92	82	11	4	75	176	2	0	0	127	20	70	0	2	11	60	114	159
424	75	100	66	115	60	66	0	0	45	186	128	0	0	127	20	100	4	5	5	101	92	92
425	90	50	34	70	60	44	7	2	125	127	1	0	0	127	30	70	2	11	11	106	84	138
426	150	80	44	80	90	54	7	2	60	204	2	0	0	127	30	70	2	11	11	106	84	138
427	55	66	44	85	44	56	0	0	190	84	64	0	0	127	20	0	0	5	8	50	103	7
428	75	76	94	105	54	96	0	0	60	178	128	0	0	127	20	140	0	5	8	91	91	91
429	65	65	65	110	110	110	7	7	45	187	1280	0	0	127	25	35	4	11	11	26	0	0
430	103	125	82	81	52	82	17	2	30	187	8	0	0	127	20	35	3	4	4	15	105	153
431	49	55	42	85	42	37	0	0	190	71	64	0	0	191	20	70	4	5	5	7	20	51
432	71	82	64	112	64	59	0	0	75	183	128	0	0	191	20	70	4	5	5	47	20	128
433	45	30	50	45	65	50	14	14	120	74	256	0	477	127	25	70	4	15	15	26	0	0
434	63	63	47	74	41	41	3	17	225	79	64	0	0	127	20	70	0	5	5	1	106	51
435	103	93	67	84	71	61	3	17	60	209	2	0	0	127	20	70	0	5	5	1	106	51
436	57	24	86	23	24	86	8	14	255	72	16	0	451	255	20	70	0	10	10	26	85	134
437	67	89	116	33	79	116	8	14	90	188	1040	0	451	255	20	70	0	10	10	26	85	134
438	50	80	95	10	10	45	5	5	255	68	16	0	0	127	20	70	0	15	15	5	69	155
439	20	25	45	60	70	90	14	18	145	78	1024	0	0	127	25	70	0	15	15	43	111	101
440	100	5	5	30	15	65	0	0	130	255	1	239	0	254	40	140	4	15	15	30	32	132
441	76	65	45	91	92	42	0	2	30	107	4	0	493	127	20	35	3	4	4	51	77	145
442	50	92	108	35	92	108	7	17	100	168	1040	0	0	127	30	70	0	11	11	46	0	151
443	58	70	45	42	40	45	16	4	45	67	4	0	0	127	40	70	5	1	14	8	0	24
444	68	90	65	82	50	55	16	4	45	144	8	0	0	127	40	70	5	1	14	8	0	24
445	108	130	95	102	80	85	16	4	45	248	12	0	0	127	40	70	5	1	14	8	0	24
446	135	85	40	5	40	85	0	0	50	94	1	482	482	31	40	70	5	15	15	53	47	82
447	40	70	40	60	35	40	1	1	75	72	4	0	0	31	25	70	3	15	15	80	39	158
448	70	110	70	90	115	70	1	8	45	204	260	0	0	31	25	70	3	5	8	80	39	154
449	68	72	78	32	38	42	4	4	140	95	16	0	0	127	30	70	5	5	5	45	0	159
450	108	112	118	47	68	72	4	4	60	198	32	0	0	127	30	70	5	5	5	45	0	159
451	40	50	90	65	30	55	3	6	120	114	16	0	442	127	20	70	5	3	9	4	97	51
452	70	90	110	95	60	75	3	17	45	204	32	0	442	127	20	70	5	3	9	4	97	51
453	48	61	40	50	61	40	3	1	140	83	4	0	497	127	10	100	0	8	8	107	87	143
454	83	106	65	85	86	65	3	1	75	181	8	0	497	127	20	70	0	8	8	107	87	143
455	74	100	72	46	90	72	12	12	200	164	8	0	0	127	25	70	5	7	7	26	0	0
456	49	49	56	66	49	61	11	11	190	90	64	0	0	127	20	70	4	12	12	33	114	41
457	69	69	76	91	69	86	11	11	75	156	128	0	0	127	20	70	4	12	12	33	114	41
458	45	20	50	50	60	120	11	2	25	108	1024	0	0	127	25	70	5	15	15	33	11	41
459	60	62	50	40	62	60	12	15	120	131	4	0	440	127	20	70	5	1	7	117	0	43
460	90	92	75	60	92	85	12	15	60	214	260	0	440	127	20	70	5	1	7	117	0	43
461	70	120	65	125	45	85	17	15	45	199	68	0	472	127	20	35	3	5	5	151	151	124
462	70	70	115	60	130	90	13	8	30	211	768	0	451	255	20	70	0	10	10	5	5	5
463	110	85	95	50	80	95	0	0	30	193	3	0	495	127	20	70	0	1	1	20	12	13
464	115	145	135	55	40	55	4	5	30	217	12	0	0	127	20	70	5	1	5	120	116	116
465	100	100	125	50	110	50	12	12	30	211	32	0	0	127	20	70	0	7	7	144	47	144
466	75	123	85	95	67	95	13	13	30	199	12	0	232	63	25	70	0	8	8	78	0	72
467	75	67	83	95	125	95	10	10	30	199	768	0	233	63	25	70	0	8	8	49	0	72
468	85	50	95	80	120	115	18	2	30	220	1536	0	0	31	10	70	4	4	6	55	32	105
469	86	76	86	95	116	56	6	2	30	198	8	0	484	127	20	70	0	3	3	3	3	119
470	65	110	130	95	60	65	12	12	45	196	32	0	0	31	35	35	0	5	5	102	102	34
471	65	60	110	65	130	95	15	15	45	196	512	0	0	31	35	35	0	5	5	81	81	115
472	75	95	125	95	45	75	4	2	30	192	32	0	0	127	20	70	3	3	3	90	90	90
473	110	130	90	80	60	70	15	4	50	207	12	0	0	127	20	70	5	5	5	47	81	47
474	85	80	70	90	145	75	0	0	30	185	768	0	0	255	20	70	0	10	10	91	88	148
475	68	125	65	80	65	115	14	1	45	208	12	0	0	0	20	35	5	8	11	91	91	154
476	60	25	175	40	75	150	5	8	60	198	2064	0	438	127	20	70	0	10	10	5	5	5
477	55	100	140	25	75	140	7	7	45	210	2064	0	448	127	25	35	4	11	11	46	46	119
478	70	80	70	110	80	70	15	7	75	187	128	0	0	254	20	70	0	6	10	81	0	130
479	50	50	77	91	95	77	13	7	45	132	320	0	0	255	20	70	0	11	11	26	0	0
480	75	75	130	95	75	130	14	14	3	230	1056	0	0	255	80	140	5	15	15	26	0	0
481	80	105	105	80	105	105	14	14	3	230	1284	0	0	255	80	140	5	15	15	26	0	0
482	75	80	70	125	135	95	14	14	3	230	264	0	0	255	80	140	5	15	15	26	0	0
483	100	120	120	90	150	100	8	16	3	306	768	0	0	255	120	0	5	15	15	46	0	140
484	90	120	100	100	150	120	11	16	3	306	768	0	0	255	120	0	5	15	15	46	0	140
485	91	90	106	77	130	106	10	8	3	215	768	0	0	127	10	100	5	15	15	18	0	49
486	110	160	110	100	80	110	0	0	3	302	12	0	0	255	120	0	5	15	15	104	0	0
487	150	100	120	90	100	120	7	16	3	306	3	0	0	255	120	0	5	15	15	26	26	26
488	120	70	120	85	75	130	14	14	3	210	3072	0	0	254	120	100	5	15	15	26	0	0
489	80	80	80	80	80	80	11	11	30	165	1	0	0	255	40	70	5	2	6	93	0	0
490	100	100	100	100	100	100	11	11	3	240	3	0	0	255	10	70	5	2	6	93	0	0
491	90	70	90	125	135	90	17	17	3	240	576	0	0	255	120	0	5	15	15	123	123	0
492	100	100	100	100	100	100	12	12	45	219	3	532	532	255	120	100	3	15	15	30	0	0
493	120	120	120	120	120	120	0	0	3	324	3	0	0	255	120	0	5	15	15	121	0	0
494	100	125	100	125	50	100	14	10	3	219	3	0	0	255	120	100	5	15	15	162	0	0
495	45	45	55	63	45	55	12	12	45	62	64	0	0	31	20	70	3	5	7	65	0	126
496	60	60	75	83	60	75	12	12	45	145	128	0	0	31	20	70	3	5	7	65	0	126
497	75	75	95	113	75	95	12	12	45	208	192	0	0	31	20	70	3	5	7	65	0	126
498	65	63	45	45	45	45	10	10	45	62	1	0	0	31	20	70	3	5	5	66	0	47
499	90	93	55	55	70	55	10	1	45	146	8	0	0	31	20	70	3	5	5	66	0	47
500	110	123	65	65	100	65	10	1	45	208	12	0	0	31	20	70	3	5	5	66	0	120
501	55	55	45	45	63	45	11	11	45	62	256	0	0	31	20	70	3	5	5	67	0	75
502	75	75	60	60	83	60	11	11	45	145	512	0	0	31	20	70	3	5	5	67	0	75
503	95	100	85	70	108	70	11	11	45	208	768	0	0	31	20	70	3	5	5	67	0	75
504	45	55	39	42	35	39	0	0	255	51	4	0	0	127	15	70	0	5	5	50	51	148
505	60	85	69	77	60	69	0	0	255	147	8	0	0	127	20	70	0	5	5	35	51	148
506	45	60	45	55	25	45	0	0	255	55	4	0	0	127	15	70	3	5	5	72	53	50
507	65	80	65	60	35	65	0	0	120	130	8	0	0	127	15	70	3	5	5	22	146	113
508	105	110	90	80	45	90	0	0	45	195	12	0	0	127	15	70	3	5	5	22	146	113
509	41	50	37	66	50	37	17	17	255	56	64	0	0	127	20	70	0	5	5	7	84	158
510	64	88	50	106	88	50	17	17	90	156	128	0	0	127	20	70	0	5	5	7	84	158
511	50	53	48	64	53	48	12	12	190	63	64	0	0	31	20	70	0	5	5	82	0	65
512	75	98	63	101	98	63	12	12	75	174	128	0	0	31	20	70	0	5	5	82	0	65
513	50	53	48	64	53	48	10	10	190	63	64	0	0	31	20	70	0	5	5	82	0	66
514	75	98	63	101	98	63	10	10	75	174	128	0	0	31	20	70	0	5	5	82	0	66
515	50	53	48	64	53	48	11	11	190	63	64	0	0	31	20	70	0	5	5	82	0	67
516	75	98	63	101	98	63	11	11	75	174	128	0	0	31	20	70	0	5	5	82	0	67
517	76	25	45	24	67	55	14	14	190	58	1	0	0	127	10	70	4	5	5	108	28	140
518	116	55	85	29	107	95	14	14	75	170	2	0	0	127	10	70	4	5	5	227	227	227
519	50	55	50	43	36	30	0	2	255	53	4	0	0	127	15	70	3	4	4	145	105	79
520	62	77	62	65	50	42	0	2	120	125	8	0	0	127	15	70	3	4	4	145	105	79
521	80	115	80	93	65	55	0	2	45	190	12	0	0	127	15	70	3	4	4	145	105	79
522	45	60	32	76	50	32	13	13	190	59	64	0	0	127	20	70	0	5	5	31	78	157
523	75	100	63	116	80	63	13	13	75	174	128	0	0	127	20	70	0	5	5	31	78	157
524	55	75	85	15	25	25	5	5	255	56	16	247	447	127	15	70	3	10	10	5	133	159
525	70	105	105	20	50	40	5	5	120	137	20	247	447	127	15	70	3	10	10	5	133	159
526	85	135	130	25	60	80	5	5	45	202	12	247	447	127	15	70	3	10	10	5	45	159
527	65	45	43	72	55	43	14	2	190	65	64	0	0	127	15	70	0	5	4	109	103	86
528	67	57	55	114	77	55	14	2	45	149	128	0	0	127	15	70	0	5	4	109	103	86
529	60	85	40	68	30	45	4	4	120	66	4	0	0	127	20	70	0	5	5	146	159	104
530	110	135	60	88	50	65	4	8	60	178	8	0	0	127	20	70	0	5	5	146	159	104
531	103	60	86	50	60	86	0	0	255	255	2	530	533	127	20	70	4	6	6	131	144	103
532	75	80	55	35	25	35	1	1	180	61	4	0	0	63	20	70	3	8	8	62	125	89
533	85	105	85	40	40	50	1	1	90	142	8	0	0	63	20	70	3	8	8	62	125	89
534	105	140	95	45	55	65	1	1	45	207	12	0	0	63	20	70	3	8	8	62	125	89
535	50	50	40	64	50	40	11	11	255	59	64	0	0	127	20	70	3	2	2	33	93	11
536	75	65	55	69	65	55	11	4	120	134	2	0	0	127	20	70	3	2	2	33	93	11
537	105	95	75	74	85	75	11	4	45	199	3	0	0	127	20	70	3	2	2	33	143	11
538	120	100	85	45	30	85	1	1	45	163	2	0	441	0	20	70	0	8	8	62	39	104
539	75	125	75	85	30	75	1	1	45	163	8	0	441	0	20	70	0	8	8	5	39	104
540	45	53	70	42	40	60	6	12	255	62	16	0	474	127	15	70	3	3	3	68	34	142
541	55	63	90	42	50	80	6	12	120	133	32	0	474	127	15	70	3	3	3	102	34	142
542	75	103	80	92	70	80	6	12	45	195	12	0	474	127	15	70	3	3	3	68	34	142
543	30	45	59	57	30	39	6	3	255	52	16	0	442	127	15	70	3	3	3	38	68	3
544	40	55	99	47	40	79	6	3	120	126	32	0	442	127	15	70	3	3	3	38	68	3
545	60	100	89	112	55	69	6	3	45	188	192	0	442	127	20	70	3	3	3	38	68	3
546	40	27	60	66	37	50	12	18	190	56	64	0	465	127	20	70	0	7	6	158	151	34
547	60	67	85	116	77	75	12	18	75	168	128	0	465	127	20	70	0	7	6	158	151	34
548	45	35	50	30	70	50	12	12	190	56	256	0	465	254	20	70	0	7	7	34	20	102
549	70	60	75	90	110	75	12	12	75	168	512	0	465	254	20	70	0	7	7	34	20	102
550	70	92	65	98	80	55	11	11	25	161	128	0	409	127	40	70	0	12	12	120	91	104
551	50	72	35	65	35	35	4	17	180	58	4	0	450	127	20	70	3	5	5	22	153	83
552	60	82	45	74	45	45	4	17	90	123	8	0	450	127	20	70	3	5	5	22	153	83
553	95	117	80	92	65	70	4	17	45	204	12	450	0	127	20	70	3	5	5	22	153	83
554	70	90	45	50	15	45	10	10	120	63	4	0	0	127	20	70	3	5	5	55	0	39
555	105	140	65	95	30	65	10	1	60	198	8	0	0	127	20	70	3	5	5	125	125	125
556	75	86	67	60	106	67	12	12	255	161	512	0	439	127	20	70	0	7	7	11	34	114
557	50	65	85	55	35	35	6	5	190	65	16	0	447	127	20	70	0	3	10	5	75	133
558	70	105	125	45	65	75	6	5	75	170	32	0	447	127	20	70	0	3	10	5	75	133
559	50	75	70	48	35	70	17	1	180	70	4	0	500	127	15	35	0	5	14	61	153	22
560	65	90	115	58	45	115	17	1	90	171	1040	0	500	127	15	70	0	5	14	61	153	22
561	72	58	80	97	103	80	14	2	45	172	512	0	0	127	20	70	0	4	4	147	98	110
562	38	30	85	30	55	65	7	7	190	61	16	0	448	127	25	70	0	10	11	152	0	0
563	58	50	145	30	95	105	7	7	90	169	32	0	448	127	25	70	0	10	11	152	0	0
564	54	78	103	22	53	45	11	5	45	71	16	0	0	31	30	70	0	2	9	116	5	33
565	74	108	133	32	83	65	11	5	45	173	32	0	0	31	30	70	0	2	9	116	5	33
566	55	112	45	70	74	45	5	2	45	71	4	0	0	31	30	70	0	4	9	129	0	0
567	75	140	65	110	112	65	5	2	45	203	8	0	0	31	30	70	0	4	9	129	0	0
568	50	50	62	65	40	62	3	3	190	66	64	0	435	127	20	70	0	10	10	1	60	106
569	80	95	82	75	60	82	3	3	60	166	8	435	497	127	20	70	0	10	10	1	133	106
570	40	65	40	65	80	40	17	17	75	66	256	0	0	31	25	70	3	5	5	149	0	0
571	60	105	60	105	120	60	17	17	45	179	512	0	0	31	20	70	3	5	5	149	0	0
572	55	50	40	75	40	40	0	0	255	60	64	0	0	191	15	70	4	5	5	56	101	92
573	75	95	60	115	65	60	0	0	60	165	128	0	0	191	15	70	4	5	5	56	101	92
574	45	30	50	45	55	65	14	14	200	58	1024	0	0	191	20	70	3	8	8	119	172	23
575	60	45	70	55	75	85	14	14	100	137	2048	0	0	191	20	70	3	8	8	119	172	23
576	80	55	105	65	105	110	14	14	50	191	3072	0	0	191	20	70	3	8	8	119	172	23
577	45	30	40	20	105	50	14	14	200	58	256	0	0	127	20	70	3	11	11	142	98	144
578	65	40	50	30	125	60	14	14	100	130	512	0	0	127	20	70	3	11	11	142	98	144
579	110	65	75	30	125	85	14	14	50	191	768	0	0	127	20	70	3	11	11	142	98	144
580	62	44	50	55	44	50	11	2	190	61	1	0	0	127	20	70	0	2	4	51	145	93
581	75	92	73	98	92	73	11	2	45	166	128	0	0	127	20	70	0	2	4	177	177	177
582	36	50	50	44	65	60	15	15	255	61	256	0	440	127	20	70	5	10	10	115	81	133
583	51	65	65	59	80	75	15	15	120	138	512	0	440	127	20	70	5	10	10	115	81	133
584	71	95	85	79	110	95	15	15	45	211	768	440	0	127	20	70	5	10	10	115	117	133
585	60	60	50	75	40	50	0	12	190	67	64	0	0	127	20	70	0	5	5	34	157	32
586	80	100	70	95	60	70	0	12	75	166	8	0	0	127	20	70	0	5	5	34	157	32
587	55	75	60	103	75	60	13	2	200	150	128	0	0	127	20	70	0	5	5	9	0	78
588	50	75	45	60	40	45	6	6	200	63	4	0	0	127	15	70	0	3	3	68	61	99
589	70	135	105	20	60	105	6	8	75	183	8	0	0	127	15	70	0	3	3	68	75	142
590	69	55	45	15	55	55	12	3	190	59	1	138	139	127	20	70	0	7	7	27	0	144
591	114	85	70	30	85	80	12	3	75	172	2	138	139	127	20	70	0	7	7	27	0	144
592	55	40	50	40	65	85	11	7	190	67	1024	0	0	127	20	70	0	11	11	11	130	6
593	100	70	70	60	105	105	11	7	60	168	2048	0	0	127	20	70	0	11	11	11	130	6
594	165	75	80	65	40	45	11	11	75	165	2	0	0	127	40	70	4	2	12	131	93	144
595	50	47	50	65	57	50	6	13	190	64	64	0	0	127	20	70	0	3	3	14	127	68
596	70	77	60	108	97	60	6	13	75	165	128	0	0	127	20	70	0	3	3	14	127	68
597	44	50	91	10	24	86	12	8	255	61	16	0	499	127	20	70	0	7	10	160	0	0
598	74	94	131	20	54	116	12	8	90	181	32	0	499	127	20	70	0	7	10	160	0	107
599	40	55	70	30	45	60	8	8	130	60	16	0	0	255	20	70	3	10	10	57	58	29
600	60	80	95	50	70	85	8	8	60	154	32	0	0	255	20	70	3	10	10	57	58	29
601	60	100	115	90	100	85	8	8	30	204	48	0	0	255	20	70	3	10	10	99	29	29
602	35	55	40	60	45	40	13	13	190	55	64	0	0	127	20	70	5	11	11	26	0	0
603	65	85	70	40	75	70	13	13	60	142	8	0	0	127	20	70	5	11	11	26	0	0
604	85	115	80	50	105	80	13	13	30	202	12	0	0	127	20	70	5	11	11	26	0	0
605	55	55	55	30	85	55	14	14	255	67	256	0	0	127	20	70	0	8	8	140	28	148
606	75	75	75	40	125	95	14	14	90	170	512	0	0	127	20	70	0	8	8	140	28	148
