387	使用坚硬的尾巴摔打；对手进行攻击。有时；会降低对手的防御。	complete
388	将特殊的毒液泼向对；手。对处于中毒状态；的对手，威力会变成；2倍。	complete
389	引发大爆炸，攻击自；己周围所有的宝可梦。；使用后自己会陷入濒；死。	complete
390	以影子做成的锐爪，；劈开对手。容易击中；要害。	complete
391	将从全身聚集的钢铁；化为光束，激烈地发；射出去。自己也会受；到伤害。	complete
392	操纵对手的持有物进；行攻击。当对手没有；携带道具时，使出此；招式时便会失败。	complete
393	用身体坚硬的部分拍；打对手进行攻击。连；续2次给予伤害。	complete
394	化悔恨为力量进行攻；击。如果上一回合招；式没有打中，威力就；会翻倍。	complete
395	连续3次踢对手进行；攻击。每踢中一次，；威力就会提高。	complete
396	用尖尖的岩石刺入对；手进行攻击。容易击；中要害。	complete
397	可以击中妖精属性的；攻击。但自己也会受；到伤害。还会平分能；力变化。	complete
398	向对手发出微弱的电；击，从而让对手陷入；麻痹状态。	complete
399	让身体高速旋转并撞；击对手。速度比对手；越慢，威力越大。	complete
400	拍落对手的持有物，；直到战斗结束都不能；使用。对手携带道具；时会增加伤害。	complete
401	向对手脚下释放出大；地之力。有时会降低；对手的特防。	complete
402	用充满电流的拳头攻；击对手。有时会让对；手陷入麻痹状态。	complete
403	以敏捷的动作瞄准对；手的脚进行攻击。降；低对手的速度。	complete
404	从体内发出充满恶意；的恐怖气场。有时会；使对手畏缩。	complete
405	将大岩石猛烈地撞向；对手进行攻击。有时；会使对手畏缩。	complete
406	将镰刀或爪子像剪刀；般地交叉，顺势劈开；对手。	complete
407	从自己已学会的招式；中任意使出1个。只；能在自己睡觉时使用。	complete
408	向对手喷射煮得翻滚；的开水进行攻击。有；时会让对手陷入灼伤；状态。	complete
409	用带毒的触手或手臂；刺入对手。有时会让；对手陷入中毒状态。	complete
410	在使用招式2回合后，；向对手发送一团念力；进行攻击。	complete
411	用草缠住并绊倒对手。；对手越重，威力越大。	complete
412	以敏捷的动作戏弄对；手后进行切斩。攻击；必定会命中。	complete
413	用喙进行攻击。当对；手携带树果时，可以；食用并获得其效果。	complete
414	在攻击之后急速返回，；和后备宝可梦进行；替换。	complete
415	用肮脏的垃圾撞向对；手进行攻击。有时会；让对手陷入中毒状态。	complete
416	将身体的光芒聚集在；一点释放出去。有时；会降低对手的特防。	complete
417	在攻击之后急速返回，；和后备宝可梦进行；替换。	complete
418	弹飞对手，强制拉后；备宝可梦上场。如果；对手为野生宝可梦，；战斗将直接结束。	complete
419	发射鳞片进行攻击。；连续攻击2至5次。速；度会提高但防御会降；低。	complete
420	汲取宇宙中神秘的力；量，从而提高自己的；防御和特防。	complete
421	用力踩踏地面并攻击；自己周围所有的宝可；梦。降低对方的速度。	complete
422	将冰冷的气息吹向对；手进行攻击。必定会；击中要害。	complete
423	用充满火焰的拳头攻；击对手。有时会让对；手陷入灼伤状态。	complete
424	让电流覆盖全身撞向；对手进行攻击。自己；也会受到少许伤害。	complete
425	将翅膀撞向对手进行；攻击。连续2次给予；伤害。	complete
426	用充满寒气的拳头攻；击对手。有时会让对；手陷入冰冻状态。	complete
427	向对手发射强光，并；给予伤害。	complete
428	用污泥波攻击自己周；围所有的宝可梦。有；时会陷入中毒状态。	complete
429	将神奇的念波实体化；攻击对手。给予物理；伤害。	complete
430	让对手在2回合内无法；通过招式、特性或携；带的道具回复HP。	complete
431	轻巧地攻击对手。自；己没有携带道具时，；会给予较大的伤害。	complete
432	视使出招式时场地状；态不同，招式的属性；和威力会有所变化。	complete
433	没完没了地大声斥责，；从而降低对手的特攻。	complete
434	发挥惊人的力量攻击；对手。自己的攻击和；防御会降低。	complete
435	将滚烫的沙子砸向对；手进行攻击。有时会；让对手陷入灼伤状态。	complete
436	挥动拳头，掀起真空；波。必定能够先制攻；击。	complete
437	对所有的宝可梦进行；攻击，但使出后自己；会陷入濒死。在薄雾；场地上，威力提高。	complete
438	与对手嬉闹并攻击。；有时会降低对手的攻；击。	complete
439	用燃烧的身体撞向对；手进行攻击。自己比；对手越重，威力越大。	complete
440	用身体撞向对手进行；攻击。防御越高，给；予的伤害就越高。	complete
441	制造出离奇的空间。；在5回合内速度慢的；宝可梦可以先行动。	complete
442	收拢翅膀，通过低空；飞行突击对手。自己；也会受到不小的伤害。	complete
443	在破坏场地的同时攻；击对手。如果脚下没；有任何场地状态存在，；使出招式便会失败。	complete
444	从天空中向对手落下；陨石。使用之后因为；反作用力，自己的特；攻会大幅降低。	complete
445	脚上覆盖薄冰，旋转；着撞击对手。通过旋；转的动作破坏场地。	complete
446	让宝可梦携带后，在受到效果绝佳的；火属性招式攻击时，令其威力减弱。	complete
447	让宝可梦携带后，在受到效果绝佳的；水属性招式攻击时，令其威力减弱。	complete
448	让宝可梦携带后，在受到效果绝佳的；电属性招式攻击时，令其威力减弱。	complete
449	让宝可梦携带后，在受到效果绝佳的；草属性招式攻击时，令其威力减弱。	complete
450	让宝可梦携带后，在受到效果绝佳的；冰属性招式攻击时，令其威力减弱。	complete
451	让宝可梦携带后，在受到效果绝佳的；格斗属性招式攻击时，令其威力减弱。	complete
452	让宝可梦携带后，在受到效果绝佳的；毒属性招式攻击时，令其威力减弱。	complete
453	让宝可梦携带后，在受到效果绝佳的；地面属性招式攻击时，令其威力减弱。	complete
454	让宝可梦携带后，在受到效果绝佳的；飞行属性招式攻击时，令其威力减弱。	complete
455	让宝可梦携带后，在受到效果绝佳的；超能属性招式攻击时，令其威力减弱。	complete
456	让宝可梦携带后，在受到效果绝佳的；虫属性招式攻击时，令其威力减弱。	complete
457	让宝可梦携带后，在受到效果绝佳的；岩石属性招式攻击时，令其威力减弱。	complete
458	让宝可梦携带后，在受到效果绝佳的；幽灵属性招式攻击时，令其威力减弱。	complete
459	让宝可梦携带后，在受到效果绝佳的；龙属性招式攻击时，令其威力减弱。	complete
460	让宝可梦携带后，在受到效果绝佳的；恶属性招式攻击时，令其威力减弱。	complete
461	让宝可梦携带后，在受到效果绝佳的；钢属性招式攻击时，令其威力减弱。	complete
462	让宝可梦携带后，在受到一般属性招；式攻击时，能令其威力减弱。	complete
463	让宝可梦携带后，危机时，招式的命；中率仅会提高1次。	complete
464	让宝可梦携带后，危机时，行动仅会；变快1次。	complete
465	让宝可梦携带后，在受到物理招式攻；击时，能给予对手伤害。	complete
466	让宝可梦携带后，在受到特殊招式攻；击时，能给予对手伤害。	complete
467	让宝可梦携带后，在受到效果绝佳的；妖精属性招式攻击时，令其威力减弱。	complete
468	让宝可梦携带后，在受到物理招式攻；击时，自己的防御就会提高。	complete
469	让宝可梦携带后，在受到特殊招式攻；击时，自己的特防就会提高。	complete
470	拥有它之后，在宝可梦培育屋里；会更容易发现蛋。	complete
471	拥有它之后，据说会更容易遇见发光；宝可梦的神奇闪光护符。	complete
472	散发着虹色光辉的神奇羽毛。	complete
473	散发着银色光辉的神奇羽毛。	complete
474	被灼热熔岩熔化的岩石凝固后形成的；产物。里面还留有熔岩。	complete
475	莱希拉姆的肉体毁灭后变成的样子。；据说它在等待着英雄的到来。	complete
476	捷克罗姆的肉体毁灭后变成的样子。；据说它在等待着英雄的到来。	complete
477	为了对太阳的传说的宝可梦表达感激；之情，据说会用它来献上美乐。	complete
478	为了对月亮的传说的宝可梦表达感激；之情，据说会用它来献上美乐。	complete
479	在生日或纪念日等日子里，为了表达；感激之情，有时会将其扎成花束送出。	complete
480	据说是能让原本为一体的酋雷姆和某；宝可梦合体的一对楔子。	complete
481	能够通过照出真实，让宝可梦变回原；来样子的神奇镜子。	complete
482	据说在很久以前封印着某只宝可梦力；量的壶。	complete
483	用来让需求光的奈克洛兹玛和索尔迦；雷欧合体的机器。	complete
484	用来让曾需求过光的奈克洛兹玛和索；尔迦雷欧或露奈雅拉分离的机器。	complete
485	据说很久以前，英雄就是拿着这把剑；驱走了灾厄。而现在早已变得锈迹斑；斑。	complete
486	据说很久以前，英雄就是拿着这面盾；驱走了灾厄。而现在早已变得锈迹斑；斑。	complete
487	让帝牙卢卡携带的话，龙和钢属性的；招式威力就会提高。散发着光辉的宝；珠。	complete
488	让帕路奇亚携带的话，龙和水属性的；招式威力就会提高。散发着美丽光辉；的宝珠。	complete
489	让骑拉帝纳携带的话，龙和幽灵属性；的招式威力就会提高。散发着光辉的；宝珠。	complete
490	格斗属性的石板。携带后，格斗属性；的招式威力就会增强。	complete
491	飞行属性的石板。携带后，飞行属性；的招式威力就会增强。	complete
492	毒属性的石板。携带后，毒属性的招；式威力就会增强。	complete
493	地面属性的石板。携带后，地面属性；的招式威力就会增强。	complete
494	岩石属性的石板。携带后，岩石属性；的招式威力就会增强。	complete
495	虫属性的石板。携带后，虫属性的招；式威力就会增强。	complete
496	幽灵属性的石板。携带后，幽灵属性；的招式威力就会增强。	complete
497	钢属性的石板。携带后，钢属性的招；式威力就会增强。	complete
498	火属性的石板。携带后，火属性的招；式威力就会增强。	complete
499	水属性的石板。携带后，水属性的招；式威力就会增强。	complete
500	草属性的石板。携带后，草属性的招；式威力就会增强。	complete
501	电属性的石板。携带后，电属性的招；式威力就会增强。	complete
502	超能力属性的石板。携带后，超能力；属性的招式威力就会增强。	complete
503	冰属性的石板。携带后，冰属性的招；式威力就会增强。	complete
504	龙属性的石板。携带后，龙属性的招；式威力就会增强。	complete
505	恶属性的石板。携带后，恶属性的招；式威力就会增强。	complete
506	妖精属性的石板。携带后，妖精属性；的招式威力就会增强。	complete
507	装有格斗属性数据的存储碟。特定宝；可梦携带后，属性就会发生变化。	complete
508	装有飞行属性数据的存储碟。特定宝；可梦携带后，属性就会发生变化。	complete
509	装有毒属性数据的存储碟。特定宝可；梦携带后，属性就会发生变化。	complete
510	装有地面属性数据的存储碟。特定宝；可梦携带后，属性就会发生变化。	complete
511	装有岩石属性数据的存储碟。特定宝；可梦携带后，属性就会发生变化。	complete
512	装有虫属性数据的存储碟。特定宝可；梦携带后，属性就会发生变化。	complete
513	装有幽灵属性数据的存储碟。特定宝；可梦携带后，属性就会发生变化。	complete
514	装有钢属性数据的存储碟。特定宝可；梦携带后，属性就会发生变化。	complete
515	装有火属性数据的存储碟。特定宝可；梦携带后，属性就会发生变化。	complete
516	装有水属性数据的存储碟。特定宝可；梦携带后，属性就会发生变化。	complete
517	装有草属性数据的存储碟。特定宝可；梦携带后，属性就会发生变化。	complete
518	装有电属性数据的存储碟。特定宝可；梦携带后，属性就会发生变化。	complete
519	装有超能力属性数据的存储碟。特定；宝可梦携带后，属性就会发生变化。	complete
520	装有冰属性数据的存储碟。特定宝可；梦携带后，属性就会发生变化。	complete
521	装有龙属性数据的存储碟。特定宝可；梦携带后，属性就会发生变化。	complete
522	装有恶属性数据的存储碟。特定宝可；梦携带后，属性就会发生变化。	complete
523	装有妖精属性数据的存储碟。特定宝；可梦携带后，属性就会发生变化。	complete
524	这是让盖诺赛克特携带的卡带。携带；后，高科技光炮这招式就会变为火属；性。	complete
525	这是让盖诺赛克特携带的卡带。携带；后，高科技光炮这招式就会变为水属；性。	complete
526	这是让盖诺赛克特携带的卡带。携带；后，高科技光炮这招式就会变为电属；性。	complete
527	这是让盖诺赛克特携带的卡带。携带；后，高科技光炮这招式就会变为冰属；性。	complete
528	朱红色花的花蜜。可以改变特定宝可；梦的样子。	complete
529	金黄色花的花蜜。可以改变特定宝可；梦的样子。	complete
530	桃粉色花的花蜜。可以改变特定宝可；梦的样子。	complete
531	兰紫色花的花蜜。可以改变特定宝可；梦的样子。	complete
532	Z力量的结晶。会将奈克洛兹玛的光；子喷涌升级成Z招式。	complete
533	让妙蛙花携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
534	让喷火龙携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
535	让喷火龙携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
536	让水箭龟携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
537	大针蜂携带后，在战斗时就能进行超；级进化的一种神奇超级石。	complete
538	让大比鸟携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
539	让胡地携带后，在战斗时就能进行超；级进化的一种神奇超级石。	complete
540	让呆壳兽携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
541	让耿鬼携带后，在战斗时就能进行超；级进化的一种神奇超级石。	complete
542	让袋兽携带后，在战斗时就能进行超；级进化的一种神奇超级石。	complete
543	让凯罗斯携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
544	让暴鲤龙携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
545	让化石翼龙携带后，在战斗时就能进；行超级进化的一种神奇超级石。	complete
546	让超梦携带后，在战斗时就能进行超；级进化的一种神奇超级石。	complete
547	让超梦携带后，在战斗时就能进行超；级进化的一种神奇超级石。	complete
548	让电龙带后，在战斗时就能进行超级；进化的一种神奇超级石。	complete
549	让大钢蛇携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
550	让巨钳螳螂携带后，在战斗时就能进；行超级进化的一种神奇超级石。	complete
551	让赫拉克罗斯携带后，在战斗时就能；进行超级进化的一种神奇超级石。	complete
552	让黑鲁加携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
553	让班基拉斯携带后，在战斗时就能进；行超级进化的一种神奇超级石。	complete
554	让蜥蜴王携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
555	让火焰鸡携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
556	让巨沼怪携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
557	让沙奈朵携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
558	让勾魂眼携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
559	让大嘴娃携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
560	让波士可多拉携带后，在战斗时就能；进行超级进化的一种神奇超级石。	complete
561	让恰雷姆携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
562	让雷电兽携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
563	让巨牙鲨携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
564	喷火驼携带后，在战斗时就能进行超；级进化的一种神奇超级石。	complete
565	让七夕青鸟携带后，在战斗时就能进；行超级进化的一种神奇超级石。	complete
566	让诅咒娃娃携带后，在战斗时就能进；行超级进化的一种神奇超级石。	complete
567	让阿勃梭鲁携带后，在战斗时就能进；行超级进化的一种神奇超级石。	complete
568	让冰鬼护携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
569	暴飞龙携带后，在战斗时就能进行超；级进化的一种神奇超级石。	complete
570	让巨金怪携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
571	让拉帝亚斯携带后，在战斗时就能进；行超级进化的一种神奇超级石。	complete
572	让拉帝欧斯携带后，在战斗时就能进；行超级进化的一种神奇超级石。	complete
573	长耳兔携带后，在战斗时就能进行超；级进化的一种神奇超级石。	complete
574	让烈咬陆鲨携带后，在战斗时就能进；行超级进化的一种神奇超级石。	complete
575	让路卡利欧携带后，在战斗时就能进；行超级进化的一种神奇超级石。	complete
576	让暴雪王携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
577	让艾路雷朵携带后，在战斗时就能进；行超级进化的一种神奇超级石。	complete
578	让差不多娃娃携带后，在战斗时就能；进行超级进化的一种神奇超级石。	complete
579	让蒂安希携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
580	Z力量的结晶。会将一般属性的招式；升级成Z招式。	complete
581	Z力量的结晶。会将格斗属性的招式；升级成Z招式。	complete
582	Z力量的结晶。会将飞行属性的招式；升级成Z招式。	complete
583	Z力量的结晶。会将毒属性的招式升；级成Z招式。	complete
584	Z力量的结晶。会将地面属性的招式；升级成Z招式。	complete
585	Z力量的结晶。会将岩石属性的招式；升级成Z招式。	complete
586	Z力量的结晶。会将虫属性的招式升；级成Z招式。	complete
587	Z力量的结晶。会将幽灵属性的招式；升级成Z招式。	complete
588	Z力量的结晶。会将钢属性的招式升；级成Z招式。	complete
589	Z力量的结晶。会将火属性的招式升；级成Z招式。	complete
590	Z力量的结晶。会将水属性的招式升；级成Z招式。	complete
591	Z力量的结晶。会将草属性的招式升；级成Z招式。	complete
592	Z力量的结晶。会将电属性的招式升；级成Z招式。	complete
593	Z力量的结晶。会将超能力属性的招；式升级成Z招式。	complete
594	Z力量的结晶。会将冰属性的招式升；级成Z招式。	complete
595	Z力量的结晶。会将龙属性的招式升；级成Z招式。	complete
596	Z力量的结晶。会将恶属性的招式升；级成Z招式。	complete
597	Z力量的结晶。会将妖精属性的招式；升级成Z招式。	complete
598	Z力量的结晶。会将阿罗拉地区雷丘；的十万伏特升级成Z招式。	complete
599	Z力量的结晶。会将狙射树枭的缝影；升级成Z招式。	complete
600	Z力量的结晶。会将伊布的珍藏升级；成Z招式。	complete
601	Z力量的结晶。会将炽焰咆哮虎的；DD金勾臂升级成Z招式。	complete
602	Z力量的结晶。会将杖尾鳞甲龙的鳞；片噪音升级成Z招式。	complete
603	Z力量的结晶。会将露奈雅拉的暗影；之光升级成Z招式。	complete
604	Z力量的结晶。会将鬃岩狼人的尖石；攻击升级成Z招式。	complete
605	Z力量的结晶。会将玛夏多的暗影偷；盗升级成Z招式。	complete
606	Z力量的结晶。会将梦幻的精神强念；升级成Z招式。	complete
607	Z力量的结晶。会将谜拟丘的嬉闹升；级成Z招式。	complete
608	Z力量的结晶。会将皮卡丘的伏特攻；击升级成Z招式。	complete
609	Z力量的结晶。会将戴着帽子的皮卡；丘的十万伏特升级成Z招式。	complete
610	Z力量的结晶。会将西狮海壬的泡影；的咏叹调升级成Z招式。	complete
611	Z力量的结晶。会将卡比兽的终极冲；击升级成Z招式。	complete
612	Z力量的结晶。会将索尔迦雷欧的流；星闪冲升级成Z招式。	complete
613	Z力量的结晶。会将卡璞们的自然之；怒升级成Z招式。	complete
614	充满能量的胶囊。让有某种特性的宝；可梦携带后，其能力会得到提升。	complete
615	只会出现好数字的骰子。携带后，在；使用连续招式时，能使出较多次招式。	complete
616	光芒晶莹剔透的坠饰。携带后，不会；因为对手的招式或特性而被降低能力。	complete
617	可爱而有个性的盾。携带后，特性不；会被对手改变。	complete
618	携带它的宝可梦仅有1次机会可以；在对手提高能力时，对其进行模仿并；提高同样的能力。	complete
619	当多边兽乙型携带时，能提升速度，；但同一招式无法连续使用两次。	complete
620	这是一种能唤起其过往形态记忆的物；品。当由电击魔兽携带时，可提升格；斗属性招式的威力。	complete
621	用结晶装饰的木雕面具。让厄诡碰携；带后，就会用岩石属性覆盖全身进行；战斗。	complete
622	用结晶装饰的木雕面具。让厄诡碰携；带后，就会用火属性覆盖全身进行战；斗。	complete
623	用结晶装饰的木雕面具。让厄诡碰携；带后，就会用水属性覆盖全身进行战；斗。	complete
624	模仿鬼的脸制成的绿色面具。面具是；捡到的，在掩面祭遇到的孩子把它掉；在了台阶上。	complete
625	能唤起过去记忆的道具。给向日花怪；携带时，能提高火属性的威力。	complete
626	当鸭嘴炎兽持有时，在使出火属性招；式命中对手后，会降低对手的速度，；并使对手陷入异常状态。	complete
627	约3000年前的文明制造的王冠。	complete
628	很久以前生活在地上的古代宝可梦的；化石。好像是头部的一部分。	complete
629	很久以前生活在地上的古代宝可梦的；化石。好像是领饰的一部分。	complete
630	很久以前栖息在海里的古代宝可梦的；化石。好像是后背的一部分。	complete
631	据说是鸟宝可梦的祖先，古代宝可梦；的化石。好像是翅膀的一部分。	complete
632	很久以前生活在地上的古代宝可梦的；化石。好像是很大的颚的一部分。	complete
633	很久以前生活在地上的古代宝可梦的；化石。好像是头鳍的一部分。	complete
634	远古时代的宝可梦化石残片。它曾翱；翔于天空，本来面目至今仍是未解之；谜。	complete
635	远古时代的宝可梦化石残片。它曾栖；息于大海，本来面目至今仍是未解之；谜。	complete
636	远古时代的宝可梦化石残片。它曾栖；息于陆地，本来面目至今仍是未解之；谜。	complete
637	远古时代的宝可梦化石残片。它曾栖；息于大海，本来面目至今仍是未解之；谜。	complete
638	没有它，石之塔就会崩塌的重要石头。；有时能从石头里听到声音。	complete
639	银色的美丽王冠。有些人收到它会很；高兴。	complete
640	金色的美丽王冠。比银色王冠珍贵。；有些人收到它会很高兴。	complete
641	投掷到宝可梦的巢穴里，就会有极巨；化宝可梦出现。	complete
642	虽然携带后速度会降低，但宝可梦的；攻击会比平时成长得更高。	complete
643	虽然携带后速度会降低，但宝可梦的；防御会比平时成长得更高。	complete
644	虽然携带后速度会降低，但宝可梦的；特攻会比平时成长得更高。	complete
645	虽然携带后速度会降低，但宝可梦的；特防会比平时成长得更高。	complete
646	虽然携带后速度会降低，但宝可梦的；速度会比平时成长得更高。	complete
647	虽然携带后速度会降低，但宝可梦的；HP会比平时成长得更高。	complete
648	只要携带它的宝可梦在战斗时出场一；次，就能获得2倍金钱。	complete
649	有着神奇香气的薰香。携带后，宝可；梦的行动会比平时更加迟缓。	complete
650	有着神奇香气的薰香。携带后，超能；力属性的招式威力就会提高。	complete
651	让排在最前面的宝可梦携带后，野生；宝可梦就会不容易出现。	complete
652	有着神奇香气的薰香。携带后，岩石；属性的招式威力就会提高。	complete
653	有着神奇香气的薰香。携带后，草属；性的招式威力就会提高。	complete
654	有着神奇香气的薰香。携带后，水属；性的招式威力就会提高。	complete
655	一般属性的宝石。携带后，一般属性；的招式威力仅会增强1次。	complete
656	格斗属性的宝石。携带后，格斗属性；的招式威力仅会增强1次。	complete
657	飞行属性的宝石。携带后，飞行属性；的招式威力仅会增强1次。	complete
658	毒属性的宝石。携带后，毒属性的招；式威力仅会增强1次。	complete
659	地面属性的宝石。携带后，地面属性；的招式威力仅会增强1次。	complete
660	岩石属性的宝石。携带后，岩石属性；的招式威力仅会增强1次。	complete
661	虫属性的宝石。携带后，虫属性的招；式威力仅会增强1次。	complete
662	幽灵属性的宝石。携带后，幽灵属性；的招式威力仅会增强1次。	complete
663	钢属性的宝石。携带后，钢属性的招；式威力仅会增强1次。	complete
664	火属性的宝石。携带后，火属性的招；式威力仅会增强1次。	complete
665	水属性的宝石。携带后，水属性的招；式威力仅会增强1次。	complete
666	草属性的宝石。携带后，草属性的招；式威力仅会增强1次。	complete
667	电属性的宝石。携带后，电属性的招；式威力仅会增强1次。	complete
668	超能力属性的宝石。携带后，超能力；属性的招式威力仅会增强1次。	complete
669	冰属性的宝石。携带后，冰属性的招；式威力仅会增强1次。	complete
670	龙属性的宝石。携带后，龙属性的招；式威力仅会增强1次。	complete
671	恶属性的宝石。携带后，恶属性的招；式威力仅会增强1次。	complete
672	妖精属性的宝石。携带后，妖精属性；的招式威力会仅增强1次。	complete
673	能放大观看物体的镜片。携带后，招；式的命中率就会少量提高。	complete
674	力如泉涌的头带。携带后，物理招式；的威力就会少量提高。	complete
675	装着很厚镜片的眼镜。携带后，特殊；招式的威力就会少量提高。	complete
676	用惯了的黑色带子。携带后，效果绝；佳时的招式威力就会少量提高。	complete
677	当携带它的宝可梦使出光墙或反射壁；时，效果会比平时持续得更长。	complete
678	携带后，虽然每次攻击时HP少量减；少，但招式的威力会提高。	complete
679	携带它的宝可梦仅有1次机会可以在；第1回合使出需要蓄力的招式。	complete
680	触碰后会放出毒的神奇宝珠。携带后，；在战斗时会变成剧毒状态。	complete
681	触碰后会放出热量的神奇宝珠。携带；后，在战斗时会变成灼伤状态。	complete
682	让百变怪携带后，速度就会提高的神；奇粉末。非常细腻坚硬。	complete
683	携带后，在HP全满时，即便受到可；能会导致濒死的招式，也能仅以1HP；撑过去1次。	complete
684	当携带它的宝可梦比对手行动迟缓时，；招式会变得容易命中。	complete
685	携带后，连续使出相同招式时，威力；就会提高。不再使出相同招式时，威；力就会复原。	complete
686	携带后，速度会降低。飞行属性以及；飘浮宝可梦会被地面招式击中。	complete
687	非常沉重的某种尾巴。携带后，行动；会比平时更加迟缓。	complete
688	长长的鲜红色细线。携带后，在自己；着迷时能让对手也着迷。	complete
689	携带后，毒属性的宝可梦会缓缓回复；HP。其他属性的话，HP则会减少。	complete
690	携带它的宝可梦使出冰雹的话，冰雹；的时间就会比平时更长。	complete
691	携带它的宝可梦使出沙暴的话，沙暴；的时间就会比平时更长。	complete
692	携带它的宝可梦使出大晴天的话，晴；天的时间就会比平时更长。	complete
693	携带它的宝可梦使出求雨的话，下雨；的时间就会比平时更长。	complete
694	携带后，绑紧以及紧束等会持续造成；伤害的招式的回合数会增加。	complete
695	有点讲究的围巾。虽然携带后速度会；提高，但只能使出相同的招式。	complete
696	有点讲究的眼镜。虽然携带后特攻会；提高，但只能使出相同的招式。	complete
697	携带后，每回合都会受到伤害。有时；也会附着到碰到自己的对手身上。	complete
698	结实坚硬的空壳。携带它的宝可梦必；定可以和后备的宝可梦进行替换。	complete
699	携带后，吸取HP的招式可以比平时；更多地回复自己的HP。	complete
700	进化的神奇石块。携带后，还能进化；的宝可梦的防御和特防就会提高。	complete
701	非常轻的石头。携带后，宝可梦的体；重会变轻。	complete
702	让宝可梦携带后，在受到打击招式攻；击时，能给予对手伤害。	complete
703	让宝可梦携带后，宝可梦会浮在空中。；受到攻击就会破裂。	complete
704	有着神奇力量的卡片。携带后，能让；使用了招式的对手退场。	complete
705	原本因宝可梦的属性相克关系而无效；的招式现在会变得能够击中自己。	complete
706	能增强绑紧招式的束带。携带后，绑；紧招式的威力会变强。	complete
707	一次性使用的球根。携带它的宝可梦；如果受到水属性招式的攻击，特攻就；会提高。	complete
708	一次性使用的充电电池。携带它的宝；可梦如果受到电属性招式的攻击，攻；击就会提高。	complete
709	携带它的宝可梦如果受到招式攻击，；就能逃脱战斗，并和同行的其他宝可；梦进行替换。	complete
710	被针对弱点时，攻击和特攻就会大幅；提高。	complete
711	会变得富有攻击性的背心。虽然携带；后特防会提高，但会无法使出变化招；式。	complete
712	一次性使用的光苔。携带它的宝可梦；如果受到水属性招式攻击，特防就会；提高。	complete
713	用雪压成的球状物体。用它投中宝可；梦能使其动作变得迟缓，有时还会生；出破绽。	complete
714	不单是天气造成的伤害，就连粉末类；招式的效果也能防御的护目镜。	complete
715	让宝可梦携带后，在受到威吓时速度；会提高。	complete
716	当携带它的宝可梦利用招式或特性展；开场地时，场地的持续时间会比平时；更长。	complete
717	不会受到触碰攻击对手时本应受到的；效果。	complete
718	让宝可梦携带后，在电气场地上使用，；防御就会提高。	complete
719	让宝可梦携带后，在青草场地上使用，；防御就会提高。	complete
720	让宝可梦携带后，在薄雾场地上使用，；特防就会提高。	complete
721	让宝可梦携带后，在精神场地上使用，；特防就会提高。	complete
722	当携带它的宝可梦能力下降时，同行；宝可梦就会自动替换上场。	complete
723	让宝可梦携带后，在戏法空间使用时，；速度会下降。	complete
724	招式因命中率影响而落空时，速度会；大幅提高。	complete
725	不受脚下陷阱等的影响。	complete
726	携带它的宝可梦将不受各种天气的影；响。	complete
727	使用声音相关的招式时，特攻会提高。	complete
728	让怪力携带后，在战斗时就能进行超；级进化的一种神奇超级石。	complete
729	让拉普拉斯携带后，在战斗时就能进；行超级进化的一种神奇超级石。	complete
730	让巴大蝶携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
731	让灰尘山携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
732	让卡比兽携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
733	让巨钳蟹携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
734	让颤弦蝾螈携带后，在战斗时就能进；行超级进化的一种神奇超级石。	complete
735	让巨炭山携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
736	让铝钢龙携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
737	让暴噬龟携带后，在战斗时就能进行；超级进化的一种神奇超级石。	complete
738	让大王铜象携带后，在战斗时就能进；行超级进化的一种神奇超级石。	complete
739	让苹裹龙或丰蜜龙携带后，在战斗时；就能进行超级进化的一种神奇超级石。	complete
