434	434	0	0	0	141933712	1	109	4	1	0	0	0	0
435	435	12500	0	0	141933761	1	110	4	1	0	0	0	0
436	436	5000	0	0	141933818	1	111	4	1	0	0	0	0
437	437	0	0	0	141933858	1	112	4	1	0	0	0	0
438	438	0	0	0	141933930	1	113	4	1	0	0	0	0
439	439	0	0	0	141933971	1	114	4	1	0	0	0	0
440	440	0	0	0	141934027	1	115	4	1	0	0	0	0
441	441	0	0	0	141934079	1	116	4	1	0	0	0	0
442	442	0	0	0	141934133	1	117	4	1	0	0	0	0
443	443	0	0	0	141934189	1	118	4	1	0	0	0	0
444	444	0	0	0	141934264	1	119	4	1	0	0	0	0
445	445	0	0	0	141934333	1	120	4	1	0	0	0	0
446	446	20	95	10	141934387	0	36	5	4	134881849	0	0	0
447	447	20	95	11	141934451	0	37	5	4	134881849	0	0	0
448	448	20	95	13	141934515	0	38	5	4	134881849	0	0	0
449	449	20	95	12	141934579	0	39	5	4	134881849	0	0	0
450	450	20	95	15	141934643	0	40	5	4	134881849	0	0	0
451	451	20	95	1	141934707	0	41	5	4	134881849	0	0	0
452	452	20	95	3	141934772	0	42	5	4	134881849	0	0	0
453	453	20	95	4	141934836	0	43	5	4	134881849	0	0	0
454	454	20	95	2	141934901	0	44	5	4	134881849	0	0	0
455	455	20	95	14	141934966	0	45	5	4	134881849	0	0	0
456	456	20	95	6	141935031	0	46	5	4	134881849	0	0	0
457	457	20	95	5	141935095	0	47	5	4	134881849	0	0	0
458	458	20	95	7	141935160	0	48	5	4	134881849	0	0	0
459	459	20	95	16	141935225	0	49	5	4	134881849	0	0	0
460	460	20	95	17	141935289	0	50	5	4	134881849	0	0	0
461	461	20	95	8	141935353	0	51	5	4	134881849	0	0	0
462	462	20	95	0	141935417	0	52	5	4	134881849	0	0	0
463	463	30000	127	0	141935475	0	61	5	4	134881849	0	0	0
464	464	30000	96	0	141935524	0	62	5	4	134881849	0	0	0
465	465	30000	121	0	141935565	0	63	5	4	134881849	0	0	0
466	466	30000	121	1	141935619	0	64	5	4	134881849	0	0	0
467	467	20	95	23	141935673	0	65	5	4	134881849	0	0	0
468	468	20	122	0	141935738	0	66	5	4	134881849	0	0	0
469	469	20	123	0	141935796	0	67	5	4	134881849	0	0	0
470	470	0	0	0	141935854	1	0	2	4	134881849	0	0	0
471	471	0	0	0	141935898	1	0	2	4	134881849	0	0	0
472	472	0	0	0	141935953	1	0	2	4	134881849	0	0	0
473	473	0	0	0	141935979	1	0	2	4	134881849	0	0	0
474	474	0	0	0	141936005	1	0	2	4	134881849	0	0	0
475	475	0	0	0	141936060	1	0	2	4	134881849	0	0	0
476	476	0	0	0	141936119	1	0	2	4	134881849	0	0	0
477	477	0	0	0	141936178	1	0	2	4	134881849	0	0	0
478	478	0	0	0	141936239	1	0	2	4	134881849	0	0	0
479	479	0	0	0	141936300	1	0	2	1	151738373	0	0	0
480	480	0	0	0	141936366	1	0	2	1	151738373	0	0	0
481	481	0	0	0	141936422	1	0	2	1	151738373	0	0	0
482	482	0	0	0	141936473	1	0	2	1	151738373	0	0	0
483	483	0	0	0	141936515	1	0	2	1	151738373	0	0	0
484	484	0	0	0	141936564	1	0	2	1	151738373	0	0	0
485	485	0	0	0	141936627	0	0	1	4	134881849	0	0	0
486	486	0	0	0	141936695	0	0	1	4	134881849	0	0	0
487	487	10000	93	0	141936763	0	0	1	4	134881849	0	0	0
488	488	10000	89	0	141936831	0	0	1	4	134881849	0	0	0
489	489	10000	90	0	141936903	0	0	1	4	134881849	0	0	0
490	490	0	72	1	141936973	0	0	1	4	134881849	0	0	0
491	491	0	72	2	141937025	0	0	1	4	134881849	0	0	0
492	492	0	72	3	141937077	0	0	1	4	134881849	0	0	0
493	493	0	72	4	141937125	0	0	1	4	134881849	0	0	0
494	494	0	72	5	141937177	0	0	1	4	134881849	0	0	0
495	495	0	72	6	141937229	0	0	1	4	134881849	0	0	0
496	496	0	72	7	141937277	0	0	1	4	134881849	0	0	0
497	497	0	72	8	141937329	0	0	1	4	134881849	0	0	0
498	498	0	72	10	141937377	0	0	1	4	134881849	0	0	0
499	499	0	72	11	141937425	0	0	1	4	134881849	0	0	0
500	500	0	72	12	141937473	0	0	1	4	134881849	0	0	0
501	501	0	72	13	141937521	0	0	1	4	134881849	0	0	0
502	502	0	72	14	141937569	0	0	1	4	134881849	0	0	0
503	503	0	72	15	141937625	0	0	1	4	134881849	0	0	0
504	504	0	72	16	141937673	0	0	1	4	134881849	0	0	0
505	505	0	72	17	141937721	0	0	1	4	134881849	0	0	0
506	506	0	72	23	141937769	0	0	1	4	134881849	0	0	0
507	507	0	87	1	141937821	0	0	1	4	134881849	0	0	0
508	508	0	87	2	141937883	0	0	1	4	134881849	0	0	0
509	509	0	87	3	141937945	0	0	1	4	134881849	0	0	0
510	510	0	87	4	141938005	0	0	1	4	134881849	0	0	0
511	511	0	87	5	141938067	0	0	1	4	134881849	0	0	0
512	512	0	87	6	141938129	0	0	1	4	134881849	0	0	0
513	513	0	87	7	141938189	0	0	1	4	134881849	0	0	0
514	514	0	87	8	141938251	0	0	1	4	134881849	0	0	0
515	515	0	87	10	141938311	0	0	1	4	134881849	0	0	0
516	516	0	87	11	141938371	0	0	1	4	134881849	0	0	0
517	517	0	87	12	141938431	0	0	1	4	134881849	0	0	0
518	518	0	87	13	141938491	0	0	1	4	134881849	0	0	0
519	519	0	87	14	141938551	0	0	1	4	134881849	0	0	0
520	520	0	87	15	141938615	0	0	1	4	134881849	0	0	0
521	521	0	87	16	141938675	0	0	1	4	134881849	0	0	0
522	522	0	87	17	141938735	0	0	1	4	134881849	0	0	0
523	523	0	87	23	141938795	0	0	1	4	134881849	0	0	0
524	524	0	86	10	141938857	0	0	1	4	134881849	0	0	0
525	525	0	86	11	141938925	0	0	1	4	134881849	0	0	0
526	526	0	86	13	141938993	0	0	1	4	134881849	0	0	0
527	527	0	86	15	141939061	0	0	1	4	134881849	0	0	0
528	528	300	0	0	141939129	0	0	1	1	151738373	0	0	0
529	529	300	0	0	141939172	0	0	1	1	151738373	0	0	0
530	530	300	0	0	141939215	0	0	1	1	151738373	0	0	0
531	531	300	0	0	141939258	0	0	1	1	151738373	0	0	0
532	532	0	73	0	141939301	0	0	1	4	134881849	0	0	0
533	533	0	73	0	141939352	0	0	1	4	134881849	0	0	0
534	534	0	73	0	141939411	0	0	1	4	134881849	0	0	0
535	535	0	73	0	141939470	0	0	1	4	134881849	0	0	0
536	536	0	73	0	141939529	0	0	1	4	134881849	0	0	0
537	537	0	73	0	141939588	0	0	1	4	134881849	0	0	0
538	538	0	73	0	141939645	0	0	1	4	134881849	0	0	0
539	539	0	73	0	141939704	0	0	1	4	134881849	0	0	0
540	540	0	73	0	141939761	0	0	1	4	134881849	0	0	0
541	541	0	73	0	141939820	0	0	1	4	134881849	0	0	0
542	542	0	73	0	141939877	0	0	1	4	134881849	0	0	0
543	543	0	73	0	141939934	0	0	1	4	134881849	0	0	0
544	544	0	73	0	141939993	0	0	1	4	134881849	0	0	0
545	545	0	73	0	141940052	0	0	1	4	134881849	0	0	0
546	546	0	73	0	141940113	0	0	1	4	134881849	0	0	0
547	547	0	73	0	141940170	0	0	1	4	134881849	0	0	0
548	548	0	73	0	141940227	0	0	1	4	134881849	0	0	0
549	549	0	73	0	141940282	0	0	1	4	134881849	0	0	0
550	550	0	73	0	141940341	0	0	1	4	134881849	0	0	0
551	551	0	73	0	141940402	0	0	1	4	134881849	0	0	0
552	552	0	73	0	141940465	0	0	1	4	134881849	0	0	0
553	553	0	73	0	141940524	0	0	1	4	134881849	0	0	0
554	554	0	73	0	141940585	0	0	1	4	134881849	0	0	0
555	555	0	73	0	141940644	0	0	1	4	134881849	0	0	0
556	556	0	73	0	141940703	0	0	1	4	134881849	0	0	0
557	557	0	73	0	141940762	0	0	1	4	134881849	0	0	0
558	558	0	73	0	141940821	0	0	1	4	134881849	0	0	0
559	559	0	73	0	141940880	0	0	1	4	134881849	0	0	0
560	560	0	73	0	141940939	0	0	1	4	134881849	0	0	0
561	561	0	73	0	141941002	0	0	1	4	134881849	0	0	0
562	562	0	73	0	141941061	0	0	1	4	134881849	0	0	0
563	563	0	73	0	141941120	0	0	1	4	134881849	0	0	0
564	564	0	73	0	141941179	0	0	1	4	134881849	0	0	0
565	565	0	73	0	141941236	0	0	1	4	134881849	0	0	0
566	566	0	73	0	141941297	0	0	1	4	134881849	0	0	0
567	567	0	73	0	141941358	0	0	1	4	134881849	0	0	0
568	568	0	73	0	141941419	0	0	1	4	134881849	0	0	0
569	569	0	73	0	141941478	0	0	1	4	134881849	0	0	0
570	570	0	73	0	141941535	0	0	1	4	134881849	0	0	0
571	571	0	73	0	141941594	0	0	1	4	134881849	0	0	0
572	572	0	73	0	141941655	0	0	1	4	134881849	0	0	0
573	573	0	73	0	141941716	0	0	1	4	134881849	0	0	0
574	574	0	73	0	141941773	0	0	1	4	134881849	0	0	0
575	575	0	73	0	141941834	0	0	1	4	134881849	0	0	0
576	576	0	73	0	141941895	0	0	1	4	134881849	0	0	0
577	577	0	73	0	141941954	0	0	1	4	134881849	0	0	0
578	578	0	73	0	141942015	0	0	1	4	134881849	0	0	0
579	579	0	73	0	141942078	0	0	1	4	134881849	0	0	0
580	580	0	130	0	141942137	0	0	1	4	134881849	0	0	0
581	581	0	130	1	141942182	0	0	1	4	134881849	0	0	0
582	582	0	130	2	141942227	0	0	1	4	134881849	0	0	0
583	583	0	130	3	141942272	0	0	1	4	134881849	0	0	0
584	584	0	130	4	141942315	0	0	1	4	134881849	0	0	0
585	585	0	130	5	141942360	0	0	1	4	134881849	0	0	0
586	586	0	130	6	141942405	0	0	1	4	134881849	0	0	0
587	587	0	130	7	141942448	0	0	1	4	134881849	0	0	0
588	588	0	130	8	141942493	0	0	1	4	134881849	0	0	0
589	589	0	130	10	141942536	0	0	1	4	134881849	0	0	0
590	590	0	130	11	141942579	0	0	1	4	134881849	0	0	0
591	591	0	130	12	141942622	0	0	1	4	134881849	0	0	0
592	592	0	130	13	141942665	0	0	1	4	134881849	0	0	0
593	593	0	130	14	141942708	0	0	1	4	134881849	0	0	0
594	594	0	130	15	141942755	0	0	1	4	134881849	0	0	0
595	595	0	130	16	141942798	0	0	1	4	134881849	0	0	0
596	596	0	130	17	141942841	0	0	1	4	134881849	0	0	0
597	597	0	130	23	141942884	0	0	1	4	134881849	0	0	0
598	598	0	130	255	141942929	0	0	1	4	134881849	0	0	0
599	599	0	130	255	141942984	0	0	1	4	134881849	0	0	0
600	600	0	130	255	141943029	0	0	1	4	134881849	0	0	0
601	601	0	130	255	141943070	0	0	1	4	134881849	0	0	0
602	602	0	130	255	141943121	0	0	1	4	134881849	0	0	0
603	603	0	130	255	141943172	0	0	1	4	134881849	0	0	0
604	604	0	130	255	141943221	0	0	1	4	134881849	0	0	0
605	605	0	130	255	141943270	0	0	1	4	134881849	0	0	0
606	606	0	130	255	141943317	0	0	1	4	134881849	0	0	0
607	607	0	130	255	141943362	0	0	1	4	134881849	0	0	0
608	608	0	130	255	141943405	0	0	1	4	134881849	0	0	0
609	609	0	130	255	141943452	0	0	1	4	134881849	0	0	0
610	610	0	130	255	141943509	0	0	1	4	134881849	0	0	0
611	611	0	130	255	141943562	0	0	1	4	134881849	0	0	0
612	612	0	130	255	141943609	0	0	1	4	134881849	0	0	0
613	613	0	130	255	141943660	0	0	1	4	134881849	0	0	0
614	614	20000	141	0	141943707	0	0	1	4	134881849	0	0	0
615	615	15000	144	0	141943768	0	0	1	4	134881849	0	0	0
616	616	200	139	0	141943832	0	0	1	4	134881849	0	0	0
617	617	200	140	0	141943897	0	0	1	4	134881849	0	0	0
618	618	200	143	0	141943942	0	0	1	4	134881849	0	0	0
619	619	200	147	0	137847412	0	0	1	4	134881849	0	0	0
620	620	200	146	0	137851220	0	0	1	4	134881849	0	0	0
621	621	1000	145	2	141944114	0	0	1	4	134881849	0	0	0
622	622	5000	145	1	141944184	0	0	1	4	134881849	0	0	0
623	623	10000	145	3	141944252	0	0	1	4	134881849	0	0	0
624	624	20000	145	0	141944320	0	0	1	4	134881849	0	0	0
625	625	2000	148	0	141944396	0	0	1	4	134881849	0	0	0
626	626	40000	149	0	137851480	0	0	1	4	134881849	0	0	0
627	627	50000	0	0	141944502	0	0	1	4	134881849	0	0	0
628	628	7000	0	0	141944530	0	0	1	4	134881849	0	0	0
629	629	7000	0	0	141944589	0	0	1	4	134881849	0	0	0
630	630	7000	0	0	141944648	0	0	1	4	134881849	0	0	0
631	631	7000	0	0	141944707	0	0	1	4	134881849	0	0	0
632	632	7000	0	0	141944767	0	0	1	4	134881849	0	0	0
633	633	7000	0	0	141944830	0	0	1	4	134881849	0	0	0
634	634	7000	0	0	141944889	0	0	1	4	134881849	0	0	0
635	635	7000	0	0	141944957	0	0	1	4	134881849	0	0	0
636	636	7000	0	0	141945025	0	0	1	4	134881849	0	0	0
637	637	7000	0	0	141945093	0	0	1	4	134881849	0	0	0
638	638	2100	0	0	141945161	0	0	1	4	134881849	0	0	0
639	639	5000	0	0	141945219	0	0	1	4	134881849	0	0	0
640	640	10000	0	0	141945258	0	0	1	4	134881849	0	0	0
641	641	6000	0	0	141945312	0	0	1	4	134881849	0	0	0
642	642	3000	24	2	141945359	0	0	1	4	134881849	0	0	0
643	643	3000	24	3	141945416	0	0	1	4	134881849	0	134217728	0
644	644	3000	24	5	141945473	0	0	1	4	134881849	0	134217728	0
645	645	3000	24	6	141945530	0	0	1	4	134881849	0	134217728	0
646	646	3000	24	4	141945587	0	0	1	4	134881849	0	134217728	0
647	647	3000	24	1	141945644	0	0	1	4	134881849	0	134217728	0
648	648	11000	32	10	141945699	0	0	1	4	134881849	0	134217728	0
649	649	5000	97	0	141945753	0	0	1	4	134881849	0	0	0
650	650	2000	57	20	141945811	0	0	1	4	134881849	0	0	0
651	651	6000	33	0	141945869	0	0	1	4	134881849	0	0	0
652	652	2000	47	20	141945924	0	0	1	4	134881849	0	0	0
653	653	2000	48	20	141945980	0	0	1	4	134881849	0	0	0
654	654	2000	52	20	141946034	0	0	1	4	134881849	0	0	0
655	655	2000	94	0	141946088	0	0	1	4	134881849	0	0	0
656	656	2000	94	1	141946143	0	0	1	4	134881849	0	0	0
657	657	2000	94	2	141946198	0	0	1	4	134881849	0	0	0
658	658	2000	94	3	141946253	0	0	1	4	134881849	0	0	0
659	659	2000	94	4	141946304	0	0	1	4	134881849	0	0	0
660	660	2000	94	5	141946359	0	0	1	4	134881849	0	0	0
661	661	2000	94	6	141946414	0	0	1	4	134881849	0	0	0
662	662	2000	94	7	141946465	0	0	1	4	134881849	0	0	0
663	663	2000	94	8	141946520	0	0	1	4	134881849	0	0	0
664	664	2000	94	10	141946571	0	0	1	4	134881849	0	0	0
665	665	2000	94	11	141946622	0	0	1	4	134881849	0	0	0
666	666	2000	94	12	141946673	0	0	1	4	134881849	0	0	0
667	667	2000	94	13	141946724	0	0	1	4	134881849	0	0	0
668	668	2000	94	14	141946775	0	0	1	4	134881849	0	0	0
669	669	2000	94	15	141946834	0	0	1	4	134881849	0	0	0
670	670	2000	94	16	141946885	0	0	1	4	134881849	0	0	0
671	671	2000	94	17	141946936	0	0	1	4	134881849	0	0	0
672	672	2000	94	23	141946987	0	0	1	4	134881849	0	0	0
673	673	4000	83	10	141947042	0	0	1	4	134881849	0	0	0
674	674	4000	112	0	141947098	0	0	1	4	134881849	0	0	0
675	675	4000	119	0	141947150	0	0	1	4	134881849	0	0	0
676	676	4000	92	0	141947206	0	0	1	4	134881849	0	0	0
677	677	4000	82	0	141947266	0	0	1	4	134881849	0	0	0
678	678	4000	74	0	141947327	0	0	1	4	134881849	0	0	0
679	679	4000	126	0	141947381	0	0	1	4	134881849	0	0	0
680	680	4000	75	0	141947441	0	0	1	4	134881849	0	0	0
681	681	4000	76	0	141947499	0	0	1	4	134881849	0	0	0
682	682	1000	69	0	141947559	0	0	1	4	134881849	0	0	0
683	683	4000	39	100	141947613	0	1	1	4	134881849	0	0	0
684	684	4000	124	20	141947684	0	0	1	4	134881849	0	0	0
685	685	4000	111	0	141947739	0	0	1	4	134881849	0	0	0
686	686	4000	98	0	141947813	0	0	1	4	134881849	0	0	0
687	687	4000	97	0	141947873	0	0	1	4	134881849	0	0	0
688	688	4000	91	0	141947923	0	0	1	4	134881849	0	0	0
689	689	4000	77	0	141947977	0	0	1	4	134881849	0	0	0
690	690	20000	81	0	141948038	0	0	1	4	134881849	0	0	0
691	691	20000	78	0	141948093	0	0	1	4	134881849	0	0	0
692	692	20000	80	0	141948148	0	0	1	4	134881849	0	0	0
693	693	20000	79	0	141948205	0	0	1	4	134881849	0	0	0
694	694	4000	108	0	141948260	0	0	1	4	134881849	0	0	0
695	695	4000	29	2	141948319	0	0	1	4	134881849	0	0	0
696	696	4000	29	1	141948379	0	0	1	4	134881849	0	0	0
697	697	4000	117	0	141948439	0	0	1	4	134881849	0	0	0
698	698	4000	115	0	141948501	0	0	1	4	134881849	0	0	0
699	699	4000	104	0	141948564	0	0	1	4	134881849	0	0	0
700	700	4000	71	0	141948615	0	0	1	4	134881849	0	0	0
701	701	4000	107	0	141948677	0	0	1	4	134881849	0	0	0
702	702	4000	68	0	141948719	0	0	1	4	134881849	0	0	0
703	703	4000	103	0	141948773	0	0	1	4	134881849	0	0	0
704	704	4000	113	0	141948825	0	0	1	4	134881849	0	0	0
705	705	4000	114	0	141948879	0	0	1	4	134881849	0	0	0
706	706	4000	99	0	141948943	0	0	1	4	134881849	0	0	0
707	707	4000	102	0	141948995	0	0	1	4	134881849	0	0	0
708	708	4000	105	0	141949067	0	0	1	4	134881849	0	0	0
709	709	4000	106	0	141949143	0	0	1	4	134881849	0	0	0
710	710	1000	85	0	141949219	0	0	1	4	134881849	0	0	0
711	711	1000	70	0	141949258	0	0	1	4	134881849	0	0	0
712	712	4000	109	0	141949326	0	0	1	4	134881849	0	0	0
713	713	4000	116	0	141949396	0	0	1	4	134881849	0	0	0
714	714	4000	84	0	141949468	0	0	1	4	134881849	0	0	0
715	715	300	125	0	141949529	0	0	1	4	134881849	0	0	0
716	716	4000	118	0	141949570	0	0	1	4	134881849	0	0	0
717	717	4000	101	2	141949641	0	0	1	4	134881849	0	0	0
718	718	4000	120	1	141949681	0	0	1	4	134881849	0	0	0
719	719	4000	120	2	141949729	0	0	1	4	134881849	0	0	0
720	720	4000	120	3	141949777	0	0	1	4	134881849	0	0	0
721	721	4000	120	4	141949825	0	0	1	4	134881849	0	0	0
722	722	4000	132	0	141949873	0	0	1	4	134881849	0	0	0
723	723	4000	133	0	141949930	0	0	1	4	134881849	0	0	0
724	724	4000	134	0	141949976	0	0	1	4	134881849	0	0	0
725	725	4000	135	0	141950019	0	0	1	4	134881849	0	0	0
726	726	4000	136	0	141950041	0	0	1	4	134881849	0	0	0
727	727	4000	137	0	141950079	0	0	1	4	134881849	0	0	0
728	728	0	73	0	141950112	0	0	1	4	134881849	0	0	0
729	729	0	73	0	141950168	0	0	1	4	134881849	0	0	0
730	730	0	73	0	141950228	0	0	1	4	134881849	0	0	0
731	731	0	73	0	141950287	0	0	1	4	134881849	0	0	0
732	732	0	73	0	141950346	0	0	1	4	134881849	0	0	0
733	733	0	73	0	141950405	0	0	1	4	134881849	0	0	0
734	734	0	73	0	141950464	0	0	1	4	134881849	0	0	0
735	735	0	73	0	141950524	0	0	1	4	134881849	0	0	0
736	736	0	73	0	141950583	0	0	1	4	134881849	0	0	0
737	737	0	73	0	141950642	0	0	1	4	134881849	0	0	0
738	738	0	73	0	141950701	0	0	1	4	134881849	0	0	0
739	739	0	73	0	141950761	0	0	1	4	134881849	0	0	0
740	740	0	73	0	141950827	0	0	1	4	134881849	0	0	0
741	741	0	73	0	141950887	0	0	1	4	134881849	0	0	0
742	742	0	0	0	141950947	0	0	2	4	134881849	0	0	0
743	743	0	73	0	141950965	0	0	1	4	134881849	0	0	0
744	744	0	73	0	141951024	0	0	1	4	134881849	0	0	0
745	745	0	73	0	141951083	0	0	1	4	134881849	0	0	0
746	746	0	73	0	141951142	0	0	1	4	134881849	0	0	0
747	747	15000	138	0	141951148	0	0	1	4	134881849	0	0	0
748	748	0	142	0	141951221	0	0	1	4	134881849	0	0	0
749	749	0	0	0	141951300	0	0	1	4	134881849	0	0	0
