329	95	60	84	86	100	125	11	11	60	154	2048	111	111	127	20	50	1	2	14	63	143	56
330	45	90	20	65	65	20	11	17	225	88	4	0	192	127	20	35	5	12	12	123	0	3
331	70	120	40	95	95	40	11	17	60	175	8	0	192	127	20	35	5	12	12	123	0	3
332	45	100	45	10	45	45	4	4	255	73	4	0	203	127	20	50	3	3	14	52	71	92
333	50	70	50	70	50	50	4	16	120	126	68	0	0	127	20	50	3	3	14	26	14	99
334	100	100	80	100	100	80	4	16	45	197	132	0	0	127	20	50	3	3	14	26	14	99
335	72	60	30	25	20	30	1	1	180	87	1	0	207	63	20	50	2	8	8	47	62	92
336	144	120	60	50	40	60	1	1	200	184	2	0	187	63	20	50	2	8	8	47	62	92
337	40	45	40	65	65	40	13	13	120	104	64	50	0	127	20	50	5	5	5	9	31	58
338	70	75	60	105	105	60	13	13	45	168	128	50	0	127	20	50	5	5	5	9	31	22
339	60	60	40	35	65	45	10	4	255	88	256	136	136	127	20	50	0	5	5	12	140	20
340	90	100	70	40	105	75	10	4	150	175	260	136	136	127	20	50	0	5	5	40	100	187
341	70	40	50	25	55	50	15	11	255	75	1	0	0	127	20	50	3	2	5	47	105	12
342	90	60	70	45	75	70	15	11	120	128	2	0	0	127	20	50	3	2	5	47	105	12
343	90	80	90	65	95	90	15	11	45	192	3	0	0	127	20	50	3	2	5	47	105	148
344	50	85	40	35	85	40	12	12	190	97	256	0	0	127	20	35	3	7	8	8	11	124
345	70	120	60	55	120	60	12	17	60	177	260	0	0	127	20	35	3	7	8	8	11	124
346	50	50	50	50	50	50	15	15	200	74	1	0	0	127	20	50	0	6	10	39	105	135
347	80	80	80	80	80	80	15	15	75	187	2	0	212	127	20	50	0	6	10	39	105	135
348	90	55	65	90	105	85	5	14	45	150	512	108	109	255	25	50	4	10	10	26	0	0
349	90	105	85	90	55	65	5	14	45	150	8	108	109	255	25	50	4	10	10	26	0	0
350	50	20	40	20	20	40	0	23	150	33	1	0	0	191	10	50	4	15	15	47	37	113
351	60	25	35	60	70	80	14	14	255	89	1024	140	456	127	20	50	4	5	5	47	20	222
352	90	45	65	80	90	110	14	14	60	164	2048	140	456	127	20	50	4	5	5	47	20	222
353	60	50	40	110	85	75	13	13	200	120	64	0	0	127	20	50	0	6	6	57	31	208
354	60	85	75	110	50	40	13	13	200	120	64	0	0	127	20	50	0	6	6	58	10	237
355	50	85	85	50	55	55	8	23	45	98	20	0	686	127	20	50	4	5	6	52	22	92
356	30	40	55	60	40	55	1	14	180	91	64	0	0	127	20	50	0	8	8	37	0	226
357	60	60	75	80	60	75	1	14	90	153	128	0	0	127	20	50	0	8	8	37	0	226
358	45	40	60	50	40	75	0	2	255	74	1024	0	0	127	20	50	1	4	14	30	0	13
359	85	70	90	80	70	105	16	2	45	188	2048	0	0	127	20	50	1	4	14	30	0	13
360	95	23	48	23	23	48	14	14	125	44	1	0	0	127	20	50	0	15	15	23	0	226
361	20	40	90	25	30	90	7	7	190	97	1024	0	213	127	25	35	4	11	11	26	0	190
362	40	70	130	25	60	130	7	7	90	179	1040	0	213	127	25	35	4	11	11	46	0	190
363	50	60	45	65	100	80	12	3	150	152	512	0	211	127	20	50	3	6	7	30	209	203
364	60	60	60	30	35	35	0	0	255	83	1	0	0	127	15	50	5	5	5	54	0	0
365	80	80	80	90	55	55	0	0	120	126	128	0	0	127	15	50	5	5	5	15	0	0
366	150	160	100	100	95	65	0	0	45	210	3	0	0	127	15	50	5	5	5	54	0	0
367	70	43	53	40	43	53	3	3	225	75	1	139	142	127	20	50	2	11	11	64	60	222
368	100	53	88	55	93	88	3	3	75	168	2	139	142	127	20	50	2	11	11	64	60	115
369	99	68	83	81	92	87	12	16	200	169	2	0	0	127	25	50	5	1	7	34	16	225
370	64	51	23	28	51	23	0	0	190	68	1	0	727	127	20	50	3	1	5	43	12	83
371	84	71	43	48	71	43	0	0	120	126	2	0	727	127	20	50	3	1	5	43	83	246
372	104	81	63	73	91	73	0	0	45	184	3	0	727	127	20	50	3	1	5	43	83	246
373	35	64	85	32	74	55	11	11	255	142	16	192	193	127	20	50	1	2	2	4	0	107
374	55	104	105	52	94	75	11	17	60	178	20	0	192	127	20	50	1	2	2	22	0	142
375	55	84	105	52	104	75	11	23	60	178	512	111	193	127	20	50	1	2	2	221	0	86
376	65	130	60	75	75	60	17	17	30	174	8	0	0	127	25	35	3	5	5	46	84	198
377	44	75	35	45	63	33	7	7	225	97	4	0	213	127	25	35	4	11	11	15	190	164
378	64	115	65	65	83	63	7	7	45	179	8	0	213	127	25	35	4	11	11	15	190	164
379	83	100	83	85	100	83	3	3	90	165	260	0	0	127	20	50	2	5	14	200	61	75
380	73	115	70	100	60	70	0	0	90	165	8	0	0	127	20	50	1	5	5	128	0	146
381	100	105	115	55	45	65	11	5	25	198	17	0	0	31	40	50	5	2	12	33	69	5
382	50	70	100	30	40	40	8	5	180	96	16	0	204	127	35	35	5	1	1	5	69	194
383	60	90	140	40	50	50	8	5	90	152	32	0	204	127	35	35	5	1	1	5	69	194
384	70	110	180	50	60	60	8	5	45	205	48	0	204	127	35	35	5	1	1	5	69	194
385	85	85	85	85	85	85	0	0	45	145	1	209	209	127	25	50	0	6	11	59	0	0
386	85	47	75	100	90	85	6	13	150	146	64	0	0	0	15	50	1	3	8	87	89	87
387	85	90	75	100	47	85	6	23	150	146	64	0	0	254	15	50	2	3	8	12	99	87
388	66	41	77	23	61	87	5	12	45	99	1024	0	699	31	30	50	1	9	9	21	0	131
389	86	81	97	43	81	107	5	12	45	199	2048	0	699	31	30	50	1	9	9	21	0	131
390	45	95	50	75	40	50	5	6	45	99	4	0	0	31	30	50	1	9	9	4	79	33
391	100	125	100	45	45	80	5	6	45	199	8	0	0	31	30	50	1	9	9	4	79	33
392	28	25	25	40	45	35	14	23	235	70	256	0	0	127	20	35	5	11	8	28	36	226
393	38	35	35	50	65	55	14	23	120	140	512	0	0	127	20	35	5	11	8	28	36	226
394	68	65	65	80	125	115	14	23	45	208	768	0	0	127	20	35	5	11	8	28	36	226
395	45	75	60	50	40	30	16	16	45	89	4	0	216	127	40	35	5	14	14	69	0	92
396	65	95	100	50	60	50	16	16	45	144	32	0	216	127	40	35	5	14	14	69	0	114
397	95	135	80	100	110	80	16	2	45	218	12	0	216	127	40	35	5	14	14	22	0	118
398	40	55	80	30	35	60	8	14	45	103	16	0	199	255	40	35	5	10	10	29	0	42
399	60	75	100	50	55	80	8	14	45	153	32	0	199	255	40	35	5	10	10	29	0	128
400	80	135	130	70	95	90	8	14	45	210	48	0	199	255	40	35	5	10	10	29	0	128
401	80	100	200	50	50	100	5	5	45	217	48	0	0	255	80	35	5	15	15	29	0	100
402	80	50	100	50	100	200	15	15	45	216	3072	0	0	255	80	35	5	15	15	29	0	100
403	80	75	150	50	75	150	8	8	45	215	1056	0	0	255	80	35	5	15	15	29	0	0
404	100	100	90	90	150	140	11	11	3	218	768	0	0	255	120	0	5	15	15	2	0	0
405	100	150	140	90	100	90	4	4	3	218	12	0	0	255	120	0	5	15	15	70	0	0
406	105	150	90	95	150	90	16	2	3	220	264	0	0	255	120	0	5	15	15	13	0	0
407	80	80	90	110	110	130	16	14	3	211	3072	0	0	254	120	90	5	15	15	26	0	0
408	80	90	80	110	130	110	16	14	3	211	768	0	0	0	120	90	5	15	15	26	0	0
409	100	100	100	100	100	100	8	14	45	215	3	109	109	255	120	100	5	15	15	32	0	0
410	50	150	50	150	150	50	14	14	3	215	324	0	0	255	120	0	5	15	15	46	0	0
411	90	50	80	80	95	90	14	14	45	147	1280	190	219	127	25	50	4	11	11	26	0	0
412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0
413	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
414	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
415	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
416	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
417	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
418	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
419	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
420	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
421	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
422	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
423	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
424	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
425	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
426	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
427	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
428	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
429	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
430	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
431	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
432	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
433	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
434	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
435	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
436	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
437	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
438	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
439	48	48	48	96	96	48	14	14	225	61	260	0	0	255	40	50	0	15	15	26	0	140
440	55	68	64	31	45	55	12	12	45	64	4	0	0	31	20	50	3	1	7	65	235	69
441	75	89	85	36	55	65	12	12	45	141	20	0	0	31	20	50	3	1	7	65	235	69
442	95	109	105	56	75	85	12	4	45	208	24	0	0	31	20	50	3	1	7	65	235	69
443	44	58	44	61	58	44	10	10	45	65	64	0	0	31	20	50	3	5	8	66	0	93
444	64	78	52	81	78	52	10	1	45	142	320	0	0	31	20	50	3	5	8	66	0	93
445	76	110	71	113	110	71	10	1	45	209	324	0	0	31	20	50	3	5	8	66	0	93
446	53	51	53	40	61	56	11	11	45	66	256	0	0	31	20	50	3	2	5	67	0	143
447	64	66	68	50	81	76	11	11	45	143	512	0	0	31	20	50	3	2	5	67	0	143
448	84	86	88	60	111	101	11	8	45	210	768	0	0	31	20	50	3	2	5	67	0	143
449	40	55	30	60	30	30	0	2	255	56	64	457	450	127	15	50	3	4	4	190	0	91
450	55	75	50	80	40	40	0	2	120	113	128	457	450	127	15	50	3	4	4	22	0	91
451	85	120	70	100	50	60	0	2	45	172	12	457	450	127	15	50	3	4	4	22	0	91
452	59	45	40	31	35	40	0	0	255	58	1	0	0	127	15	50	0	2	5	140	141	0
453	79	85	80	50	55	80	0	11	127	116	8	139	142	127	15	50	0	2	5	140	141	0
454	37	40	41	25	40	41	6	6	255	72	16	0	188	127	15	50	3	3	3	82	0	0
455	77	95	71	80	55	71	6	6	45	159	8	0	188	127	15	50	3	3	3	82	0	0
456	45	65	34	45	40	34	13	13	235	60	4	0	0	127	20	50	3	5	5	94	22	62
457	60	85	49	60	60	49	13	13	120	117	8	0	0	127	20	100	3	5	5	94	22	62
458	80	120	79	70	95	79	13	17	45	194	12	0	0	127	20	50	3	5	5	94	22	62
459	40	30	35	55	50	70	12	3	255	68	256	0	211	127	20	140	3	15	15	30	209	203
460	60	70	65	90	125	105	12	3	75	204	768	0	211	127	20	50	3	6	7	30	209	82
461	67	125	40	58	30	30	5	5	45	99	4	0	0	31	30	50	1	1	1	152	0	92
462	97	165	60	58	65	50	5	5	45	199	8	0	0	31	30	50	1	1	1	152	0	92
463	30	42	118	30	42	88	5	8	45	99	16	0	0	31	30	50	1	1	1	5	0	43
464	60	52	168	30	47	138	5	8	45	199	32	0	0	31	30	50	1	1	1	239	0	43
465	40	29	45	36	29	45	6	6	120	61	1024	0	0	127	15	50	0	3	3	61	0	114
466	60	59	85	36	79	105	6	12	45	159	2048	0	188	254	15	50	0	3	3	114	0	114
467	70	84	50	80	94	50	6	2	45	159	260	0	188	0	15	50	0	3	3	68	0	99
468	30	30	42	70	30	42	6	2	120	63	64	0	0	31	15	50	3	3	3	68	0	55
469	85	80	102	40	80	102	6	2	45	188	1040	0	211	254	15	50	3	3	3	221	0	192
470	75	45	70	95	45	95	13	13	200	120	64	0	0	127	10	100	0	5	6	87	53	10
471	55	65	35	85	60	30	11	11	190	75	64	0	448	127	20	50	0	2	5	41	0	82
472	85	90	55	115	95	50	11	11	75	178	128	0	448	127	20	50	0	2	5	41	0	82
473	45	35	45	35	62	53	12	12	190	68	256	51	205	127	20	50	0	6	7	34	0	0
474	70	100	70	85	60	78	12	12	75	133	512	51	205	127	20	50	0	6	7	205	0	0
475	76	48	48	34	57	62	11	11	190	73	1	0	0	127	20	50	0	2	11	60	131	95
476	111	83	68	39	92	82	11	4	75	176	2	0	0	127	20	50	0	2	11	60	131	95
477	75	100	66	115	60	66	0	0	45	186	128	0	217	127	20	100	4	5	5	82	53	79
478	90	50	34	70	60	44	7	2	125	127	1	703	0	127	30	50	2	11	11	119	139	147
479	150	80	44	80	90	54	7	2	60	204	2	703	0	127	30	50	2	11	11	119	139	147
480	55	66	44	85	44	56	0	0	190	84	64	135	451	127	20	0	0	5	8	50	0	7
481	65	76	84	105	54	96	0	1	60	178	128	135	451	127	20	140	0	5	8	56	0	7
482	70	60	70	105	105	105	7	23	45	187	1280	0	0	127	25	35	4	11	11	26	0	0
483	100	125	52	96	105	52	17	2	30	187	8	0	0	127	20	35	3	4	4	15	84	118
484	49	55	42	85	42	37	0	0	190	71	64	0	133	191	20	50	4	5	5	7	20	190
485	100	82	79	112	54	74	0	0	75	183	128	0	133	191	20	50	4	5	5	47	20	142
486	45	30	50	45	65	50	14	14	120	74	256	190	219	127	25	50	4	15	15	26	0	0
487	63	63	47	74	41	41	3	17	225	79	64	0	135	127	20	50	0	5	5	1	119	190
488	103	93	67	84	91	61	3	17	60	209	2	0	135	127	20	50	0	5	5	1	119	190
489	57	24	86	23	24	86	8	14	255	72	16	0	0	255	20	50	0	10	10	26	97	194
490	67	89	116	33	79	116	8	14	90	188	1040	0	199	255	20	50	0	10	10	26	97	194
491	50	80	95	10	10	45	5	5	255	68	16	0	0	127	20	50	0	15	15	5	69	0
492	20	25	45	60	70	90	14	23	145	78	1024	0	138	127	25	50	0	15	15	43	100	82
493	100	5	5	30	15	65	0	0	130	255	1	0	197	254	40	140	4	15	15	30	32	224
494	76	65	45	101	92	42	0	2	30	107	4	0	0	127	20	35	0	4	4	246	0	190
495	50	92	108	35	92	108	7	17	100	168	1040	194	194	127	30	50	0	11	11	46	0	22
496	58	70	45	42	40	45	16	4	45	67	4	0	459	127	40	50	5	1	14	8	0	123
497	68	90	65	82	50	55	16	4	45	144	8	0	459	127	40	50	5	1	14	8	0	123
498	108	130	95	102	80	85	16	4	45	218	12	0	459	127	40	50	5	1	14	8	0	123
499	135	85	40	5	40	85	0	0	50	94	1	200	200	31	40	50	5	15	15	53	47	222
500	40	70	40	60	35	40	1	1	75	72	4	0	0	31	25	50	3	15	15	196	39	87
501	70	110	70	90	115	70	1	8	45	204	260	0	0	31	25	50	3	5	8	196	39	198
502	68	72	78	32	38	42	4	4	140	95	16	0	0	127	30	50	5	5	5	45	0	95
503	108	112	118	47	68	72	4	4	60	188	32	0	691	127	30	50	5	5	5	45	0	95
504	40	50	90	65	30	55	3	6	120	114	16	0	211	127	20	50	5	3	9	4	85	190
505	70	90	110	95	60	75	3	17	45	204	32	0	211	127	20	50	5	3	9	4	85	190
506	48	61	40	50	61	40	3	1	140	83	4	0	689	127	10	100	0	8	8	98	98	209
507	83	106	65	85	86	65	3	1	75	181	8	0	689	127	20	50	0	8	8	98	98	209
508	89	100	82	46	55	82	12	12	200	164	8	0	0	127	25	50	5	7	7	26	0	0
509	49	49	56	66	49	61	11	11	190	90	64	0	0	127	20	50	1	12	12	33	131	41
510	79	59	76	101	96	69	11	11	75	156	128	0	0	127	20	50	1	12	12	221	131	41
511	45	20	50	50	60	120	11	2	25	108	1024	0	0	127	25	50	5	15	15	33	11	41
512	60	62	50	40	62	60	12	15	120	131	4	0	212	127	20	50	5	1	7	105	0	43
513	90	92	75	60	92	85	12	15	60	214	260	0	690	127	20	50	5	1	7	111	0	43
514	70	120	65	125	45	85	17	15	45	199	68	0	0	127	20	35	3	5	5	46	46	102
515	70	70	115	60	130	90	13	8	30	211	768	0	208	255	20	50	0	10	10	42	5	125
516	110	95	95	30	80	95	0	0	30	193	3	0	0	127	20	50	0	1	1	20	141	13
517	115	140	130	40	55	55	4	5	30	217	12	0	0	127	20	50	5	1	5	31	100	91
518	100	100	125	50	110	50	12	12	30	211	32	0	0	127	20	50	0	7	7	34	203	86
519	75	123	67	95	95	85	13	13	30	199	12	0	0	63	25	50	0	8	8	80	15	93
520	75	80	67	98	125	95	10	10	30	199	768	0	0	63	25	50	0	8	8	49	24	127
521	85	50	95	80	120	115	23	2	30	220	1536	0	0	31	20	50	4	4	6	55	32	84
522	86	76	86	95	116	56	6	2	30	198	8	0	673	127	20	50	0	3	3	3	99	190
523	65	130	110	95	60	65	12	12	45	196	32	0	0	31	35	35	0	5	5	203	113	34
524	80	45	100	75	130	95	15	15	45	196	512	0	0	31	35	35	0	5	5	105	105	171
525	75	95	125	95	45	75	4	2	30	192	32	0	0	127	20	50	3	3	3	52	8	104
526	110	130	80	80	70	60	15	4	50	207	12	0	0	127	20	50	5	5	5	12	0	47
527	85	80	70	90	135	75	0	0	30	185	768	0	0	255	20	50	0	10	10	88	103	125
528	68	125	65	80	65	115	14	1	45	208	12	0	0	0	20	35	5	11	8	196	243	198
529	65	45	145	40	80	150	5	8	60	198	2064	0	208	127	20	50	0	10	10	5	42	26
530	45	100	135	45	65	135	7	7	45	210	2064	0	213	127	25	35	4	11	11	46	0	55
531	70	95	70	110	95	70	15	7	75	187	128	0	0	254	20	50	0	6	10	105	0	230
532	50	50	77	91	95	77	13	7	45	132	320	0	0	255	20	50	0	11	11	26	0	0
533	75	75	130	95	75	130	14	14	45	210	1056	0	0	255	80	140	5	15	15	26	0	0
534	80	105	105	80	105	105	14	14	45	210	1284	0	0	255	80	140	5	15	15	26	0	0
535	75	125	70	115	125	70	14	14	45	210	264	0	0	255	80	140	5	15	15	26	0	0
536	100	120	120	90	150	100	8	16	30	220	768	0	0	255	120	0	5	15	15	46	0	226
537	90	120	100	100	150	120	11	16	30	220	768	0	0	255	120	0	5	15	15	46	0	226
538	91	90	106	77	130	106	10	8	3	215	768	0	0	127	10	100	5	15	15	18	0	49
539	110	160	110	100	80	110	0	0	3	220	12	0	0	255	120	0	5	15	15	145	0	231
540	150	100	120	90	100	120	7	16	3	220	3	0	0	255	120	0	5	15	15	46	0	226
541	120	70	120	85	75	130	14	14	45	215	3072	0	0	254	120	100	5	15	15	26	0	0
542	80	80	80	80	80	80	11	11	30	165	1	0	0	255	40	50	5	2	6	107	0	0
543	100	100	100	100	100	100	11	11	45	215	3	0	0	255	10	50	5	2	6	107	0	0
544	70	90	90	125	135	90	17	17	3	215	576	0	0	255	120	0	5	15	15	206	0	0
545	100	100	100	100	100	100	12	12	45	215	3	141	141	255	120	100	3	15	15	30	0	0
546	120	120	120	120	120	120	0	0	3	255	3	0	0	255	120	0	5	15	15	180	0	0
547	100	100	100	100	100	100	14	10	3	215	3	0	0	255	120	100	5	15	15	130	0	0
548	45	45	55	63	45	55	12	12	45	62	64	0	0	31	20	50	3	5	7	65	0	191
549	60	60	75	83	60	75	12	12	45	145	128	0	0	31	20	50	3	5	7	65	0	191
550	75	75	95	113	75	95	12	12	45	209	192	0	0	31	20	50	3	5	7	65	0	191
551	65	63	45	45	45	45	10	10	45	62	1	0	0	31	20	50	3	5	5	66	0	47
552	90	93	55	55	70	55	10	1	45	146	8	0	0	31	20	50	3	5	5	66	0	47
553	110	123	65	65	100	65	10	1	45	209	12	0	0	31	20	50	3	5	5	91	0	106
554	55	55	45	45	63	45	11	11	45	62	256	0	0	31	20	50	3	5	5	67	4	4
555	75	75	60	60	83	60	11	11	45	145	512	0	0	31	20	50	3	5	5	67	4	4
556	95	108	85	90	95	70	11	8	45	209	768	0	0	31	20	50	3	5	5	67	4	243
557	45	55	39	42	35	39	0	0	255	57	4	0	0	127	15	50	0	5	5	125	126	190
558	85	100	69	77	60	69	0	0	250	116	8	0	0	127	20	50	0	5	5	125	126	190
559	45	60	45	55	25	45	0	0	255	60	4	0	0	127	15	50	3	5	5	15	53	50
560	65	80	65	60	35	65	0	0	120	118	8	0	0	127	15	50	3	5	5	22	124	83
561	90	115	90	80	45	90	0	0	45	195	12	0	0	127	15	50	3	5	5	22	124	83
562	41	50	37	66	50	37	17	17	255	69	64	0	0	127	20	50	0	5	5	7	139	87
563	64	98	50	106	78	50	17	17	90	148	128	0	0	127	20	50	0	5	5	118	139	87
564	50	53	48	64	53	48	12	12	190	99	64	139	446	31	20	50	0	5	5	222	0	65
565	75	98	63	101	98	63	12	12	75	164	128	139	446	31	20	50	0	5	5	222	0	255
566	50	53	48	64	53	48	10	10	190	99	64	139	447	31	20	50	0	5	5	222	0	66
567	75	98	63	101	98	63	10	10	75	164	128	139	447	31	20	50	0	5	5	222	0	255
568	50	53	48	64	53	48	11	11	190	99	64	139	449	31	20	50	0	5	5	222	0	67
569	75	98	63	101	98	63	11	11	75	164	128	139	449	31	20	50	0	5	5	222	0	255
570	76	25	45	24	67	55	14	14	190	92	1	0	0	127	10	50	4	5	5	28	0	226
571	116	55	85	29	107	95	14	14	75	158	2	0	0	127	10	50	4	5	5	28	0	141
572	50	55	50	43	36	30	0	2	255	56	4	0	0	127	15	50	3	4	4	190	84	94
573	62	77	62	65	50	42	0	2	120	113	8	0	0	127	15	50	3	4	4	190	84	94
574	80	115	80	108	65	55	0	2	45	172	12	0	0	127	15	50	3	4	4	190	84	94
575	45	60	32	76	50	32	13	13	190	99	64	133	0	127	20	50	0	5	5	31	113	147
576	75	100	63	116	80	63	13	13	75	164	128	133	0	127	20	50	0	5	5	31	113	147
577	55	75	85	15	25	25	5	5	255	73	16	0	0	127	15	50	3	10	10	5	193	95
578	70	105	105	20	50	40	5	5	120	134	21	195	204	127	15	50	3	10	10	5	193	95
579	85	135	130	25	60	80	5	5	45	177	12	195	204	127	15	50	3	10	10	5	45	95
580	65	45	43	72	55	43	14	2	190	87	64	0	0	127	15	50	0	5	4	141	0	140
581	75	57	65	114	77	55	14	2	45	124	128	0	0	127	15	50	0	5	4	141	0	140
582	60	85	40	68	30	45	4	4	120	71	4	0	0	127	20	50	0	5	5	124	95	152
583	110	135	60	88	50	65	4	8	60	159	8	0	0	127	20	50	0	5	5	124	95	152
584	103	60	86	50	60	86	0	0	255	255	3	139	142	127	20	50	4	6	6	86	86	0
585	75	80	55	35	25	35	1	1	180	75	4	0	0	63	20	50	3	8	8	62	92	93
586	85	105	85	40	40	50	1	1	90	146	8	0	0	63	20	50	3	8	8	62	92	93
587	105	140	95	45	55	65	1	1	45	193	12	0	0	63	20	50	3	8	8	62	92	93
588	50	50	40	64	50	40	11	11	255	77	64	135	0	127	20	50	3	2	2	33	107	11
589	75	65	55	69	65	55	11	4	120	131	2	135	0	127	20	50	3	2	2	33	107	11
590	105	95	75	74	85	75	11	4	45	185	3	135	0	127	20	50	3	2	2	33	209	11
591	120	100	95	45	30	95	1	1	45	170	2	0	0	0	20	50	0	8	8	62	82	152
592	75	125	75	85	30	75	1	1	45	170	8	0	0	0	20	50	0	8	8	5	39	191
593	45	53	70	42	40	60	6	12	255	95	16	0	185	127	15	50	3	3	3	68	34	114
594	55	63	90	42	50	80	6	12	120	133	32	0	185	127	15	50	3	3	3	203	34	114
595	75	103	80	92	70	80	6	12	45	186	12	0	185	127	15	50	3	3	3	68	34	243
596	30	45	59	57	30	39	6	3	255	68	16	135	211	127	15	50	3	3	3	209	68	3
597	40	55	99	47	40	79	6	3	120	126	32	135	211	127	15	50	3	3	3	209	68	3
598	60	100	89	112	55	69	6	3	45	184	192	135	211	127	20	50	3	3	3	209	68	3
599	40	27	60	66	37	50	12	23	190	55	64	0	707	127	20	50	0	6	7	87	102	34
600	60	67	85	116	77	75	12	23	75	128	128	0	707	127	20	50	0	6	7	87	102	34
601	45	35	50	30	70	50	12	12	190	55	256	0	707	254	20	50	0	7	7	34	20	203
602	70	60	75	90	110	75	12	12	75	128	512	0	707	254	20	50	0	7	7	34	20	203
603	70	92	65	98	80	55	11	11	25	136	128	0	192	127	40	50	0	12	12	91	88	152
604	50	72	35	65	35	35	4	17	180	58	4	0	206	127	20	50	3	5	5	22	118	187
605	60	82	45	74	45	45	4	17	90	123	8	0	206	127	20	50	3	5	5	22	118	187
606	95	117	80	92	65	70	4	17	45	229	12	206	0	127	20	50	3	5	5	22	118	187
607	70	90	45	50	15	45	10	10	120	63	4	136	0	127	20	50	3	5	5	55	0	39
608	105	140	55	95	30	55	10	10	60	168	8	136	0	127	20	50	3	5	5	92	0	155
609	75	106	67	60	85	67	12	12	255	161	512	205	716	127	20	50	0	7	7	11	34	182
610	50	65	85	55	35	35	6	5	190	65	16	0	204	127	20	50	0	3	10	5	4	193
611	70	105	125	55	65	75	6	5	75	166	32	0	204	127	20	50	0	3	10	5	4	193
612	50	75	70	48	35	70	17	1	180	70	4	0	0	127	15	35	0	14	5	61	22	118
613	65	90	115	58	45	115	17	1	90	171	1040	0	0	127	15	50	0	14	5	61	22	118
614	72	58	80	97	103	80	14	2	45	172	512	0	0	127	20	50	0	4	4	149	115	99
615	38	30	85	30	55	65	7	7	190	61	16	0	213	127	25	50	0	11	10	122	0	81
616	58	50	145	30	95	105	7	7	90	169	32	0	213	127	25	50	0	11	10	122	0	81
617	54	78	103	22	53	45	11	5	45	71	16	0	0	31	30	50	0	2	9	100	5	33
618	74	108	133	32	83	65	11	5	45	173	32	0	0	31	30	50	0	2	9	100	5	33
619	55	112	45	70	74	45	5	2	45	71	4	0	0	31	30	50	0	4	9	144	0	0
620	75	140	65	110	112	65	5	2	45	177	8	0	0	31	30	50	0	4	9	144	0	0
621	50	50	62	65	40	62	3	3	190	66	64	0	0	127	20	50	0	10	10	1	60	119
622	80	115	82	60	60	82	3	3	60	166	8	0	0	127	20	50	0	10	10	121	193	119
623	40	65	40	65	80	40	17	17	75	66	256	0	0	31	25	50	3	5	5	227	0	0
624	60	105	60	105	120	60	17	17	45	179	512	0	0	31	20	50	3	5	5	227	0	0
625	55	50	40	75	40	40	0	0	255	60	64	134	217	191	15	50	4	5	5	56	82	79
626	75	95	60	115	65	60	0	0	60	165	128	134	217	191	15	50	4	5	5	56	82	79
627	45	30	50	45	55	65	14	14	200	58	1024	140	0	191	20	50	3	8	8	190	143	23
628	60	45	70	55	75	85	14	14	100	137	2048	140	0	191	20	50	3	8	8	190	143	23
629	70	55	95	65	95	110	14	14	50	221	3072	140	0	191	20	50	3	8	8	190	143	23
630	45	30	40	20	105	50	14	14	200	58	256	140	0	127	20	50	3	11	11	114	115	86
631	65	40	50	30	125	60	14	14	100	130	512	140	0	127	20	50	3	11	11	114	115	86
